Source	Target	Weight
Tommy Paul	Mackenzie Mcdonald	2
Taylor Fritz	Frances Tiafoe	1
Holger Rune	Matteo Berrettini	2
Alex De Minaur	Taro Daniel	1
Tommy Paul	Michael Mmoh	1
Taylor Fritz	Denis Shapovalov	2
Frances Tiafoe	Feliciano Lopez	1
Matteo Berrettini	Elias Ymer	1
Holger Rune	Nuno Borges	1
Alex De Minaur	Jacopo Berrettini	1
Taro Daniel	Casper Ruud	1
Mackenzie Mcdonald	Luciano Darderi	1
Brandon Nakashima	Daniel Altmaier	1
Michael Mmoh	Marcos Giron	2
Tommy Paul	Emilio Gomez	1
Taylor Fritz	John Isner	1
Denis Shapovalov	Miomir Kecmanovic	1
Feliciano Lopez	Christopher Eubanks	1
Frances Tiafoe	Yoshihito Nishioka	1
Elias Ymer	Adrian Mannarino	1
Matteo Berrettini	Alex Molcan	1
Nuno Borges	Nick Chappell	1
Holger Rune	Ben Shelton	1
Alex De Minaur	Rodrigo Pacheco Mendez	1
Jacopo Berrettini	Oscar Otte	1
Taro Daniel	J J Wolf	1
Casper Ruud	Guido Andreozzi	1
Daniil Medvedev	Andrey Rublev	3
Andrey Rublev	Alexander Zverev	4
Novak Djokovic	Hubert Hurkacz	3
Daniil Medvedev	Borna Coric	1
Alexander Zverev	Lorenzo Sonego	1
Andrey Rublev	Botic Van De Zandschulp	2
Novak Djokovic	Tallon Griekspoor	2
Hubert Hurkacz	Pavel Kotov	1
Daniil Medvedev	Alexander Bublik	1
Borna Coric	Thanasi Kokkinakis	1
Alexander Zverev	Christopher Oconnell	2
Botic Van De Zandschulp	Mikael Ymer	2
Andrey Rublev	Alejandro Davidovich Fokina	2
Novak Djokovic	Tomas Machac	1
Tallon Griekspoor	Constant Lestienne	1
Pavel Kotov	Alexei Popyrin	1
Hubert Hurkacz	Alexander Shevchenko	1
Daniil Medvedev	Matteo Arnaldi	2
Alexander Bublik	Alexandar Lazarov	1
Thanasi Kokkinakis	Quentin Halys	1
Borna Coric	Daniel Evans	1
Christopher Oconnell	Emil Ruusuvuori	1
Lorenzo Sonego	Marc Andrea Huesler	1
Felix Auger Aliassime	Maxime Cressy	1
Botic Van De Zandschulp	Karen Khachanov	1
Mikael Ymer	Francesco Passaro	1
Alejandro Davidovich Fokina	Malek Jaziri	1
Andrey Rublev	Filip Krajinovic	1
Nicolas Jarry	Tomas Martin Etcheverry	1
Nicolas Jarry	Jaume Munar	1
Tomas Martin Etcheverry	Sebastian Baez	2
Jaume Munar	Thiago Monteiro	1
Nicolas Jarry	Yannick Hanfmann	2
Sebastian Baez	Laslo Djere	2
Tomas Martin Etcheverry	Dusan Lajovic	1
Jaume Munar	Lorenzo Musetti	2
Thiago Monteiro	Marco Cecchinato	1
Nicolas Jarry	Diego Schwartzman	2
Yannick Hanfmann	Roberto Carballes Baena	1
Laslo Djere	Riccardo Bonadio	1
Sebastian Baez	Cristian Garin	2
Dusan Lajovic	Juan Manuel Cerundolo	1
Tomas Martin Etcheverry	Francisco Cerundolo	1
Jaume Munar	Alejandro Tabilo	1
Thiago Monteiro	Albert Ramos	1
Nicolas Jarry	Juan Pablo Varillas	1
Yannick Hanfmann	Pedro Martinez	1
Roberto Carballes Baena	Carlos Taberner	1
Laslo Djere	Joao Sousa	1
Riccardo Bonadio	Daniel Elahi Galan	1
Cristian Garin	Dominic Thiem	1
Juan Manuel Cerundolo	Pedro Cachin	1
Tomas Martin Etcheverry	Fabio Fognini	1
Carlos Alcaraz	Daniil Medvedev	4
Carlos Alcaraz	Jannik Sinner	3
Daniil Medvedev	Frances Tiafoe	1
Carlos Alcaraz	Felix Auger Aliassime	1
Jannik Sinner	Taylor Fritz	1
Frances Tiafoe	Cameron Norrie	1
Carlos Alcaraz	Jack Draper	1
Felix Auger Aliassime	Tommy Paul	1
Taylor Fritz	Marton Fucsovics	3
Daniil Medvedev	Alexander Zverev	6
Alejandro Davidovich Fokina	Cristian Garin	1
Cameron Norrie	Andrey Rublev	2
Frances Tiafoe	Alejandro Tabilo	1
Carlos Alcaraz	Tallon Griekspoor	1
Jack Draper	Andy Murray	1
Tommy Paul	Hubert Hurkacz	1
Taylor Fritz	Sebastian Baez	2
Marton Fucsovics	Alex Molcan	1
Jannik Sinner	Adrian Mannarino	1
Stan Wawrinka	Holger Rune	1
Daniil Medvedev	Ilya Ivashka	1
Alexander Zverev	Emil Ruusuvuori	1
Alejandro Davidovich Fokina	Karen Khachanov	2
Cristian Garin	Casper Ruud	2
Andrey Rublev	Ugo Humbert	3
Cameron Norrie	Taro Daniel	1
Frances Tiafoe	Jason Kubler	2
Alejandro Tabilo	Jordan Thompson	1
Carlos Alcaraz	Thanasi Kokkinakis	1
Tallon Griekspoor	Guido Pella	1
Jack Draper	Daniel Evans	1
Andy Murray	Radu Albot	1
Hubert Hurkacz	Alexei Popyrin	2
Francisco Cerundolo	Jack Sock	1
Felix Auger Aliassime	Pedro Martinez	1
Taylor Fritz	Ben Shelton	1
Sebastian Baez	Rinky Hijikata	1
Alex Molcan	Borna Coric	1
Marton Fucsovics	Alex De Minaur	2
Jannik Sinner	Richard Gasquet	2
Adrian Mannarino	Lorenzo Musetti	1
Stan Wawrinka	Miomir Kecmanovic	1
Holger Rune	Mackenzie Mcdonald	2
Daniil Medvedev	Brandon Nakashima	1
Emil Ruusuvuori	Roberto Bautista Agut	2
Alexander Zverev	Pedro Cachin	1
Karen Khachanov	Oscar Otte	1
Alejandro Davidovich Fokina	Yibing Wu	1
Cristian Garin	Yoshihito Nishioka	1
Casper Ruud	Diego Schwartzman	1
Ugo Humbert	Denis Shapovalov	1
Taro Daniel	Matteo Berrettini	1
Cameron Norrie	Tung Lin Wu	1
Frances Tiafoe	Marcos Giron	1
Jason Kubler	Grigor Dimitrov	1
Alejandro Tabilo	Maxime Cressy	1
Jordan Thompson	Stefanos Tsitsipas	1
Thanasi Kokkinakis	Brandon Holt	1
Guido Pella	Thiago Monteiro	2
Jack Draper	Leandro Riedi	1
Andy Murray	Tomas Martin Etcheverry	2
Alexei Popyrin	Zhizhen Zhang	1
Jan Lennard Struff	Quentin Halys	1
Jack Sock	Gregoire Barrere	1
Pedro Martinez	Marc Andrea Huesler	1
Ben Shelton	Fabio Fognini	1
Rinky Hijikata	Mikael Ymer	1
Alex Molcan	Albert Ramos	1
Marton Fucsovics	J J Wolf	1
Richard Gasquet	Borna Gojo	1
Adrian Mannarino	Dominic Thiem	1
Stan Wawrinka	Aleksandar Vukic	1
Mackenzie Mcdonald	Filip Krajinovic	1
Brandon Nakashima	John Isner	1
Ilya Ivashka	Roman Safiullin	1
Emil Ruusuvuori	Constant Lestienne	2
Pedro Cachin	Nikoloz Basilashvili	1
Oscar Otte	Laslo Djere	2
Yibing Wu	Jaume Munar	1
Cristian Garin	Daniel Elahi Galan	1
Diego Schwartzman	Federico Coria	1
Jiri Lehecka	Arthur Rinderknech	1
Ugo Humbert	Bernabe Zapata Miralles	1
Taro Daniel	Roberto Carballes Baena	2
Tung Lin Wu	Alexander Bublik	1
Marcos Giron	Aleksandar Kovacevic	1
Jason Kubler	Lorenzo Sonego	1
Alejandro Tabilo	Maximilian Marterer	1
Jordan Thompson	Gael Monfils	1
Carlos Alcaraz	Taylor Fritz	1
Jannik Sinner	Emil Ruusuvuori	2
Daniil Medvedev	Christopher Eubanks	2
Karen Khachanov	Francisco Cerundolo	1
Carlos Alcaraz	Tommy Paul	3
Taylor Fritz	Holger Rune	1
Emil Ruusuvuori	Botic Van De Zandschulp	1
Jannik Sinner	Andrey Rublev	2
Christopher Eubanks	Adrian Mannarino	2
Daniil Medvedev	Quentin Halys	1
Francisco Cerundolo	Lorenzo Sonego	2
Holger Rune	Diego Schwartzman	1
Botic Van De Zandschulp	Casper Ruud	2
Emil Ruusuvuori	Taro Daniel	1
Jannik Sinner	Grigor Dimitrov	2
Andrey Rublev	Miomir Kecmanovic	1
Adrian Mannarino	Hubert Hurkacz	1
Christopher Eubanks	Gregoire Barrere	1
Quentin Halys	Mackenzie Mcdonald	1
Daniil Medvedev	Alex Molcan	1
Lorenzo Sonego	Frances Tiafoe	2
Karen Khachanov	Jiri Lehecka	2
Stefanos Tsitsipas	Cristian Garin	1
Carlos Alcaraz	Facundo Bagnis	1
Dusan Lajovic	Maxime Cressy	1
Tommy Paul	Marc Andrea Huesler	1
Taylor Fritz	Emilio Nava	1
Denis Shapovalov	Guido Pella	1
Diego Schwartzman	Yibing Wu	2
Holger Rune	Marton Fucsovics	1
Casper Ruud	Ilya Ivashka	1
Botic Van De Zandschulp	Alexei Popyrin	1
Taro Daniel	Alexander Zverev	1
Jannik Sinner	Laslo Djere	1
Grigor Dimitrov	Jan Lennard Struff	1
Miomir Kecmanovic	Ugo Humbert	1
Andrey Rublev	J J Wolf	1
Hubert Hurkacz	Thanasi Kokkinakis	3
Adrian Mannarino	Ben Shelton	1
Christopher Eubanks	Borna Coric	1
Gregoire Barrere	Cameron Norrie	1
Quentin Halys	Alex De Minaur	1
Mackenzie Mcdonald	Matteo Berrettini	1
Alex Molcan	Yoshihito Nishioka	2
Daniil Medvedev	Roberto Carballes Baena	1
Felix Auger Aliassime	Thiago Monteiro	1
Francisco Cerundolo	Aleksandar Kovacevic	1
Lorenzo Sonego	Daniel Evans	1
Frances Tiafoe	Yosuke Watanuki	1
Karen Khachanov	Tomas Martin Etcheverry	1
Jiri Lehecka	Lorenzo Musetti	1
Stefanos Tsitsipas	Richard Gasquet	2
Facundo Bagnis	Felipe Meligeni Alves	1
Dusan Lajovic	Andy Murray	1
Brandon Nakashima	Oscar Otte	1
Marc Andrea Huesler	Albert Ramos	1
Emilio Nava	John Isner	1
Guido Pella	Juan Pablo Varillas	1
Yibing Wu	Kyle Edmund	1
Marton Fucsovics	Pedro Cachin	1
Ilya Ivashka	Daniel Altmaier	1
Alexei Popyrin	Mikael Ymer	1
Emil Ruusuvuori	Nuno Borges	1
Taro Daniel	Arthur Rinderknech	1
Laslo Djere	Aleksandar Vukic	1
Jan Lennard Struff	Fabio Fognini	1
Ugo Humbert	Gael Monfils	1
J J Wolf	Alexander Bublik	2
Thanasi Kokkinakis	Zizou Bergs	1
Adrian Mannarino	Juncheng Shang	1
Christopher Eubanks	Denis Kudla	1
Gregoire Barrere	Roman Safiullin	1
Quentin Halys	Pedro Martinez	1
Alex Molcan	Jordan Thompson	1
Thiago Monteiro	Jason Kubler	1
Aleksandar Kovacevic	Jaume Munar	1
Lorenzo Sonego	Dominic Thiem	1
Yosuke Watanuki	Benoit Paire	1
Tomas Martin Etcheverry	Pavel Kotov	1
Jiri Lehecka	Federico Coria	1
Cristian Garin	Marcos Giron	1
Richard Gasquet	Christopher Oconnell	1
Casper Ruud	Miomir Kecmanovic	1
Casper Ruud	Quentin Halys	1
Miomir Kecmanovic	Marco Cecchinato	1
Casper Ruud	Sebastian Baez	2
Quentin Halys	Dominic Thiem	1
Marco Cecchinato	Alejandro Davidovich Fokina	1
Miomir Kecmanovic	Bernabe Zapata Miralles	1
Casper Ruud	Joao Sousa	1
Sebastian Baez	Pedro Cachin	2
Quentin Halys	Roberto Bautista Agut	2
Dominic Thiem	Ben Shelton	2
Marco Cecchinato	Fabio Fognini	1
Alejandro Davidovich Fokina	Luca Van Assche	3
Miomir Kecmanovic	Jurij Rodionov	1
Bernabe Zapata Miralles	Hubert Hurkacz	1
Joao Sousa	Giulio Zeppieri	1
Pedro Cachin	Chun Hsin Tseng	1
Sebastian Baez	Radu Albot	1
Quentin Halys	Nuno Borges	1
Dominic Thiem	Sebastian Ofner	2
Ben Shelton	Constant Lestienne	1
Marco Cecchinato	Diego Schwartzman	1
Fabio Fognini	Alessandro Giannessi	1
Luca Van Assche	Pedro Sousa	1
Miomir Kecmanovic	Luca Nardi	1
Jurij Rodionov	Albert Ramos	1
Bernabe Zapata Miralles	Henrique Rocha	1
Frances Tiafoe	Tomas Martin Etcheverry	2
Frances Tiafoe	Gijs Brouwer	1
Tomas Martin Etcheverry	Yannick Hanfmann	1
Gijs Brouwer	J J Wolf	1
Tomas Martin Etcheverry	Cristian Garin	1
Yannick Hanfmann	Tomas Machac	1
Frances Tiafoe	Steve Johnson	1
Jason Kubler	Daniel Elahi Galan	1
Gijs Brouwer	John Isner	1
J J Wolf	Denis Kudla	1
Tomas Martin Etcheverry	Max Purcell	1
Cristian Garin	Zizou Bergs	1
Tomas Machac	Marcos Giron	1
Yannick Hanfmann	Tommy Paul	1
Steve Johnson	Facundo Bagnis	1
Daniel Elahi Galan	Zhizhen Zhang	1
Jason Kubler	Fernando Verdasco	1
Gijs Brouwer	Aleksandar Kovacevic	1
Denis Kudla	Aleksandar Vukic	1
Tomas Martin Etcheverry	Juan Manuel Cerundolo	1
Max Purcell	Daniel Altmaier	1
Cristian Garin	Hugo Dellien	2
Marcos Giron	Emilio Gomez	1
Tomas Machac	Jack Sock	1
Yannick Hanfmann	Yosuke Watanuki	1
Roberto Carballes Baena	Alexandre Muller	1
Alexandre Muller	Pavel Kotov	1
Roberto Carballes Baena	Daniel Evans	2
Alexandre Muller	Lorenzo Musetti	1
Pavel Kotov	Christopher Oconnell	1
Roberto Carballes Baena	Tallon Griekspoor	2
Daniel Evans	Andrea Vavassori	1
Lorenzo Musetti	Hugo Gaston	1
Alexandre Muller	Francesco Passaro	1
Christopher Oconnell	Botic Van De Zandschulp	2
Pavel Kotov	Benjamin Bonzi	1
Roberto Carballes Baena	Dimitar Kuzmanov	1
Tallon Griekspoor	Elias Ymer	1
Andrea Vavassori	Jaume Munar	1
Daniel Evans	Alexei Popyrin	1
Hugo Gaston	Jan Lennard Struff	2
Francesco Passaro	Aslan Karatsev	1
Alexandre Muller	Richard Gasquet	1
Christopher Oconnell	Riccardo Bonadio	1
Pavel Kotov	Pedro Martinez	1
Benjamin Bonzi	Alexey Vatutin	1
Roberto Carballes Baena	Maxime Cressy	1
Dimitar Kuzmanov	Hugo Grenier	1
Elias Ymer	Adam Moundir	1
Andrea Vavassori	Nicolas Jarry	1
Jaume Munar	Elliot Benchetrit	1
Alexei Popyrin	Younes Lalami Laaroussi	1
Holger Rune	Jannik Sinner	2
Andrey Rublev	Taylor Fritz	1
Jannik Sinner	Lorenzo Musetti	2
Holger Rune	Daniil Medvedev	2
Andrey Rublev	Jan Lennard Struff	1
Taylor Fritz	Stefanos Tsitsipas	1
Lorenzo Musetti	Novak Djokovic	1
Jannik Sinner	Hubert Hurkacz	1
Andrey Rublev	Karen Khachanov	2
Jan Lennard Struff	Casper Ruud	2
Stefanos Tsitsipas	Nicolas Jarry	4
Novak Djokovic	Ivan Gakhov	1
Lorenzo Musetti	Luca Nardi	1
Hubert Hurkacz	Jack Draper	2
Jannik Sinner	Diego Schwartzman	3
Alexander Zverev	Roberto Bautista Agut	1
Matteo Berrettini	Francisco Cerundolo	1
Holger Rune	Dominic Thiem	2
Andrey Rublev	Jaume Munar	1
Karen Khachanov	Ilya Ivashka	1
Jan Lennard Struff	Alex De Minaur	1
Taylor Fritz	Stan Wawrinka	1
Jiri Lehecka	Grigor Dimitrov	1
Nicolas Jarry	Alexei Popyrin	3
Stefanos Tsitsipas	Benjamin Bonzi	1
Ivan Gakhov	Mackenzie Mcdonald	1
Luca Nardi	Valentin Vacherot	1
Lorenzo Musetti	Miomir Kecmanovic	2
Hubert Hurkacz	Laslo Djere	1
Jack Draper	Sebastian Baez	1
Diego Schwartzman	David Goffin	1
Lorenzo Sonego	Ugo Humbert	3
Roberto Bautista Agut	Filip Krajinovic	1
Alexander Zverev	Alexander Bublik	2
Francisco Cerundolo	Cameron Norrie	2
Matteo Berrettini	Maxime Cressy	1
Dominic Thiem	Richard Gasquet	1
Jaume Munar	Marc Andrea Huesler	1
Ilya Ivashka	Daniel Evans	1
Alex De Minaur	Andy Murray	4
Jan Lennard Struff	Albert Ramos	1
Botic Van De Zandschulp	Marton Fucsovics	1
Stan Wawrinka	Tallon Griekspoor	1
Grigor Dimitrov	Ben Shelton	1
Nicolas Jarry	Borna Coric	1
Alexei Popyrin	Dusan Lajovic	1
Benjamin Bonzi	Bernabe Zapata Miralles	1
Carlos Alcaraz	Stefanos Tsitsipas	2
Carlos Alcaraz	Daniel Evans	3
Stefanos Tsitsipas	Lorenzo Musetti	2
Carlos Alcaraz	Alejandro Davidovich Fokina	1
Daniel Evans	Francisco Cerundolo	1
Stefanos Tsitsipas	Alex De Minaur	2
Carlos Alcaraz	Roberto Bautista Agut	1
Alejandro Davidovich Fokina	Emil Ruusuvuori	1
Francisco Cerundolo	Casper Ruud	3
Daniel Evans	Karen Khachanov	1
Lorenzo Musetti	Cameron Norrie	2
Jannik Sinner	Yoshihito Nishioka	2
Stefanos Tsitsipas	Denis Shapovalov	1
Carlos Alcaraz	Nuno Borges	1
Roberto Bautista Agut	Bernabe Zapata Miralles	1
Alejandro Davidovich Fokina	Tomas Martin Etcheverry	2
Emil Ruusuvuori	Frances Tiafoe	1
Casper Ruud	Ben Shelton	1
Francisco Cerundolo	Francesco Passaro	1
Daniel Evans	Matteo Arnaldi	1
Karen Khachanov	Nicolas Jarry	1
Cameron Norrie	Pavel Kotov	1
Lorenzo Musetti	Jason Kubler	1
Yoshihito Nishioka	David Goffin	1
Alex De Minaur	Alexander Shevchenko	1
Grigor Dimitrov	Emilio Gomez	1
Denis Shapovalov	Jozef Kovalik	1
Stefanos Tsitsipas	Pedro Cachin	1
Nuno Borges	Ilya Ivashka	1
Bernabe Zapata Miralles	Attila Balazs	1
Tomas Martin Etcheverry	Pablo Andujar	1
Emil Ruusuvuori	Alexander Bublik	1
Ben Shelton	Mackenzie Mcdonald	1
Francesco Passaro	Fernando Verdasco	1
Matteo Arnaldi	Jaume Munar	2
Nicolas Jarry	Marco Trungelliti	1
Pavel Kotov	Oleksii Krutykh	1
Jason Kubler	Daniel Rincon	1
David Goffin	Feliciano Lopez	1
Alexander Shevchenko	Lorenzo Giustino	1
Emilio Gomez	Albert Ramos	1
Jozef Kovalik	Pedro Martinez	1
Pedro Cachin	Gijs Brouwer	1
Holger Rune	Botic Van De Zandschulp	1
Holger Rune	Christopher Oconnell	1
Botic Van De Zandschulp	Taylor Fritz	1
Holger Rune	Cristian Garin	1
Christopher Oconnell	Flavio Cobolli	1
Botic Van De Zandschulp	Marcos Giron	1
Taylor Fritz	Dominic Thiem	1
Holger Rune	Yannick Hanfmann	1
Cristian Garin	Lorenzo Sonego	1
Flavio Cobolli	Oscar Otte	1
Marcos Giron	Alexander Ritschard	1
Botic Van De Zandschulp	Aslan Karatsev	2
Dominic Thiem	Marc Andrea Huesler	1
Yannick Hanfmann	Thiago Monteiro	2
Cristian Garin	Marko Topo	1
Lorenzo Sonego	Quentin Halys	1
Christopher Oconnell	Ugo Humbert	1
Flavio Cobolli	Jordan Thompson	1
Oscar Otte	Sebastian Baez	1
Marcos Giron	Roberto Carballes Baena	1
Alexander Ritschard	Jan Lennard Struff	1
Aslan Karatsev	Daniel Altmaier	1
Marc Andrea Huesler	Kyle Edmund	1
Dominic Thiem	Constant Lestienne	1
Marton Fucsovics	Max Hans Rehberg	1
Dusan Lajovic	Andrey Rublev	1
Dusan Lajovic	Miomir Kecmanovic	2
Andrey Rublev	Alex Molcan	2
Dusan Lajovic	Novak Djokovic	1
Miomir Kecmanovic	Jiri Lehecka	1
Andrey Rublev	Damir Dzumhur	1
Novak Djokovic	Luca Van Assche	1
Dusan Lajovic	Gregoire Barrere	1
Miomir Kecmanovic	Abedallah Shelbayh	1
Jiri Lehecka	Radu Albot	1
Alex Molcan	Alexei Popyrin	1
Laslo Djere	Borna Coric	1
Damir Dzumhur	Richard Gasquet	1
Andrey Rublev	Juan Pablo Varillas	1
Luca Van Assche	Stan Wawrinka	2
Dusan Lajovic	Filip Krajinovic	1
Gregoire Barrere	Hamad Medjedovic	1
Abedallah Shelbayh	Elias Ymer	1
Radu Albot	Federico Coria	1
Jiri Lehecka	Gael Monfils	1
Alexei Popyrin	Tallon Griekspoor	2
Alex Molcan	Taro Daniel	1
Laslo Djere	Roman Safiullin	1
Richard Gasquet	Dino Prizmic	1
Damir Dzumhur	Liam Broady	1
Carlos Alcaraz	Jan Lennard Struff	1
Carlos Alcaraz	Borna Coric	1
Jan Lennard Struff	Aslan Karatsev	1
Carlos Alcaraz	Karen Khachanov	1
Borna Coric	Daniel Altmaier	1
Jan Lennard Struff	Stefanos Tsitsipas	1
Aslan Karatsev	Zhizhen Zhang	2
Carlos Alcaraz	Alexander Zverev	3
Daniel Altmaier	Jaume Munar	1
Borna Coric	Alejandro Davidovich Fokina	1
Jan Lennard Struff	Pedro Cachin	1
Stefanos Tsitsipas	Bernabe Zapata Miralles	1
Zhizhen Zhang	Taylor Fritz	1
Aslan Karatsev	Daniil Medvedev	1
Carlos Alcaraz	Grigor Dimitrov	3
Alexander Zverev	Hugo Grenier	1
Karen Khachanov	Roberto Bautista Agut	1
Andrey Rublev	Yoshihito Nishioka	2
Daniel Altmaier	Yannick Hanfmann	2
Borna Coric	Hubert Hurkacz	2
Alejandro Davidovich Fokina	Holger Rune	2
Jan Lennard Struff	Dusan Lajovic	1
Pedro Cachin	Frances Tiafoe	1
Bernabe Zapata Miralles	Roman Safiullin	1
Stefanos Tsitsipas	Sebastian Baez	1
Taylor Fritz	Cristian Garin	1
Zhizhen Zhang	Cameron Norrie	1
Aslan Karatsev	Alex De Minaur	2
Daniil Medvedev	Alexander Shevchenko	1
Carlos Alcaraz	Emil Ruusuvuori	1
Grigor Dimitrov	Gregoire Barrere	1
Hugo Grenier	Sebastian Korda	1
Alexander Zverev	Roberto Carballes Baena	1
Karen Khachanov	Thiago Monteiro	1
Andrey Rublev	Stan Wawrinka	1
Matteo Arnaldi	Casper Ruud	1
Daniel Altmaier	Oscar Otte	1
Yannick Hanfmann	Lorenzo Musetti	1
Hubert Hurkacz	Richard Gasquet	1
Borna Coric	Hugo Gaston	1
Alejandro Davidovich Fokina	Albert Ramos	1
Holger Rune	Alexander Bublik	1
Dusan Lajovic	Felix Auger Aliassime	1
Jan Lennard Struff	Ben Shelton	1
