Source	Target	Weight
Pedro Cachin	Francisco Cerundolo	1
Roman Safiullin	Tommy Paul	2
Bernabe Zapata Miralles	Daniel Evans	1
Sebastian Baez	Marcos Giron	1
Stefanos Tsitsipas	Dominic Thiem	3
Taylor Fritz	Christopher Oconnell	1
Cristian Garin	Miomir Kecmanovic	2
Zhizhen Zhang	Denis Shapovalov	1
Cameron Norrie	Yosuke Watanuki	1
Alex De Minaur	Marco Cecchinato	1
Alexander Shevchenko	Jiri Lehecka	1
Daniil Medvedev	Andrea Vavassori	1
Emil Ruusuvuori	Ugo Humbert	3
Gregoire Barrere	Emilio Nava	1
Hugo Grenier	Diego Schwartzman	1
Roberto Carballes Baena	David Goffin	1
Thiago Monteiro	Borna Gojo	1
Quentin Halys	Alexei Popyrin	1
Alex Molcan	Yibing Wu	1
Stan Wawrinka	Maxime Cressy	1
Matteo Arnaldi	Benoit Paire	1
Jaume Munar	Thanasi Kokkinakis	2
Oscar Otte	Pavel Kotov	1
Yannick Hanfmann	Juan Pablo Varillas	1
Richard Gasquet	Martin Landaluce	1
Hugo Gaston	Jeremy Chardy	1
Albert Ramos	Ilya Ivashka	1
Alexander Bublik	Daniel Elahi Galan	1
Dusan Lajovic	Jason Kubler	1
Jan Lennard Struff	Lorenzo Sonego	1
Pedro Cachin	Abedallah Shelbayh	1
Tomas Martin Etcheverry	Adrian Mannarino	1
Roman Safiullin	Nicolas Jarry	2
Bernabe Zapata Miralles	Mackenzie Mcdonald	1
Marcos Giron	Nuno Borges	1
Dominic Thiem	Kyle Edmund	1
Christopher Oconnell	Filip Krajinovic	1
Cristian Garin	Marc Andrea Huesler	1
Zhizhen Zhang	Jurij Rodionov	1
Yosuke Watanuki	Corentin Moutet	1
Marco Cecchinato	Marton Fucsovics	1
Aslan Karatsev	Laslo Djere	1
Alexander Shevchenko	J J Wolf	1
Andrea Vavassori	Andy Murray	1
Holger Rune	Casper Ruud	2
Daniil Medvedev	Stefanos Tsitsipas	2
Holger Rune	Novak Djokovic	3
Daniil Medvedev	Yannick Hanfmann	1
Novak Djokovic	Cameron Norrie	2
Holger Rune	Alexei Popyrin	1
Francisco Cerundolo	Jannik Sinner	1
Yannick Hanfmann	Andrey Rublev	2
Borna Coric	Fabian Marozsan	1
Cameron Norrie	Marton Fucsovics	1
Alexei Popyrin	Roman Safiullin	1
Holger Rune	Fabio Fognini	1
Casper Ruud	Alexander Bublik	2
Laslo Djere	Cristian Garin	1
Francisco Cerundolo	Gregoire Barrere	1
Jannik Sinner	Alexander Shevchenko	1
Yannick Hanfmann	Marco Cecchinato	1
Alexander Zverev	J J Wolf	1
Daniil Medvedev	Bernabe Zapata Miralles	1
Stefanos Tsitsipas	Lorenzo Sonego	1
Borna Coric	Roberto Carballes Baena	1
Fabian Marozsan	Carlos Alcaraz	1
Novak Djokovic	Tomas Martin Etcheverry	2
Grigor Dimitrov	Stan Wawrinka	1
Cameron Norrie	Alexandre Muller	1
Roman Safiullin	Sebastian Korda	1
Fabio Fognini	Miomir Kecmanovic	1
Holger Rune	Arthur Fils	1
Casper Ruud	Arthur Rinderknech	1
Alexander Bublik	Ben Shelton	1
Laslo Djere	Botic Van De Zandschulp	1
Cristian Garin	Tommy Paul	1
Gregoire Barrere	Karen Khachanov	1
Francisco Cerundolo	Yibing Wu	1
Alexander Shevchenko	Sebastian Baez	1
Alejandro Davidovich Fokina	Guido Pella	1
Marco Cecchinato	Roberto Bautista Agut	1
Yannick Hanfmann	Taylor Fritz	2
J J Wolf	Hubert Hurkacz	1
Alexander Zverev	David Goffin	1
Bernabe Zapata Miralles	Jason Kubler	1
Daniil Medvedev	Emil Ruusuvuori	1
Stefanos Tsitsipas	Nuno Borges	1
Lorenzo Sonego	Yoshihito Nishioka	1
Lorenzo Musetti	Matteo Arnaldi	2
Borna Coric	Thiago Monteiro	1
Fabian Marozsan	Jiri Lehecka	1
Carlos Alcaraz	Albert Ramos	1
Tomas Martin Etcheverry	Luca Van Assche	1
Stan Wawrinka	Ilya Ivashka	1
Marton Fucsovics	Filip Krajinovic	1
Alexandre Muller	Kyle Edmund	1
Alexei Popyrin	Christopher Oconnell	1
Roman Safiullin	Marcos Giron	1
Fabio Fognini	Andy Murray	1
Arthur Fils	Juan Manuel Cerundolo	1
Arthur Rinderknech	Flavio Cobolli	1
Alexander Bublik	Pedro Martinez	1
Cristian Garin	Pedro Cachin	1
Gregoire Barrere	Brandon Nakashima	1
Yibing Wu	Richard Gasquet	1
Alex Molcan	Stefano Napolitano	1
Guido Pella	Maxime Cressy	1
Marco Cecchinato	Mackenzie Mcdonald	2
J J Wolf	Hugo Grenier	1
David Goffin	Luca Nardi	1
Jason Kubler	Marc Andrea Huesler	1
Nuno Borges	Dusan Lajovic	1
Lorenzo Sonego	Jeremy Chardy	1
Matteo Arnaldi	Diego Schwartzman	1
Daniel Altmaier	Giulio Zeppieri	1
Thiago Monteiro	Adrian Mannarino	1
Roberto Carballes Baena	Hugo Dellien	1
Fabian Marozsan	Corentin Moutet	1
Albert Ramos	Francesco Passaro	1
Nicolas Jarry	Grigor Dimitrov	2
Nicolas Jarry	Alexander Zverev	3
Grigor Dimitrov	Taylor Fritz	1
Nicolas Jarry	Casper Ruud	2
Alexander Zverev	Yibing Wu	1
Grigor Dimitrov	Christopher Oconnell	2
Taylor Fritz	Ilya Ivashka	1
Casper Ruud	J J Wolf	1
Nicolas Jarry	Tallon Griekspoor	1
Alexander Zverev	Christopher Eubanks	1
Yibing Wu	Marco Cecchinato	1
Christopher Oconnell	Bernabe Zapata Miralles	1
Grigor Dimitrov	Roberto Carballes Baena	1
Ilya Ivashka	Adrian Mannarino	1
J J Wolf	Hugo Dellien	1
Nicolas Jarry	Dusan Lajovic	1
Tallon Griekspoor	Stefano Travaglia	1
Christopher Eubanks	Benoit Paire	1
Yibing Wu	Marc Andrea Huesler	1
Marco Cecchinato	Ben Shelton	1
Bernabe Zapata Miralles	Vitaliy Sachko	1
Christopher Oconnell	Nino Serdarusic	1
Roberto Carballes Baena	Daniel Rincon	1
Adrian Mannarino	Filip Krajinovic	1
Ilya Ivashka	Guido Pella	1
Marcos Giron	Alexander Bublik	2
Arthur Fils	Francisco Cerundolo	1
Arthur Fils	Brandon Nakashima	2
Arthur Fils	Felix Auger Aliassime	1
Brandon Nakashima	Tommy Paul	1
Francisco Cerundolo	Jack Draper	1
Cameron Norrie	Sebastian Baez	1
Felix Auger Aliassime	Pablo Llamas Ruiz	1
Arthur Fils	Mikael Ymer	1
Tommy Paul	Gregoire Barrere	2
Brandon Nakashima	Arthur Rinderknech	1
Jack Draper	Miomir Kecmanovic	2
Francisco Cerundolo	Juan Pablo Varillas	1
Cameron Norrie	David Goffin	1
Pablo Llamas Ruiz	Max Purcell	1
Arthur Fils	Zhizhen Zhang	1
Mikael Ymer	Richard Gasquet	1
Gregoire Barrere	Corentin Moutet	1
Arthur Rinderknech	Lloyd Harris	1
Brandon Nakashima	Diego Schwartzman	1
Miomir Kecmanovic	Oriol Roca Batalla	1
Jack Draper	Alexandre Muller	1
Juan Pablo Varillas	Albert Ramos	3
Sebastian Baez	Marton Fucsovics	1
Pedro Cachin	Gael Monfils	1
David Goffin	Alvaro Lopez San Martin	1
Carlos Alcaraz	Flavio Cobolli	1
Taro Daniel	Christopher Oconnell	2
Matteo Arnaldi	Daniel Elahi Galan	1
Denis Shapovalov	Brandon Nakashima	1
Lorenzo Musetti	Mikael Ymer	1
Alexander Shevchenko	Oscar Otte	1
Lucas Pouille	Jurij Rodionov	1
Cameron Norrie	Benoit Paire	1
Fabio Fognini	Felix Auger Aliassime	1
Jason Kubler	Facundo Diaz Acosta	1
Sebastian Ofner	Maxime Cressy	1
Sebastian Korda	Mackenzie Mcdonald	1
Nuno Borges	John Isner	1
Roberto Carballes Baena	Eduardo Nava	1
Stefanos Tsitsipas	Jiri Vesely	1
Novak Djokovic	Aleksandar Kovacevic	1
Marton Fucsovics	Hugo Grenier	1
Luca Van Assche	Marco Cecchinato	1
Alejandro Davidovich Fokina	Arthur Fils	3
Roberto Bautista Agut	Yibing Wu	1
Juan Pablo Varillas	Juncheng Shang	1
Tallon Griekspoor	Pedro Martinez	1
Hubert Hurkacz	David Goffin	1
Karen Khachanov	Constant Lestienne	2
Radu Albot	Patrick Kypson	1
Stan Wawrinka	Albert Ramos	1
Thanasi Kokkinakis	Daniel Evans	1
Lorenzo Sonego	Ben Shelton	1
Ugo Humbert	Adrian Mannarino	2
Corentin Moutet	Arthur Cazaux	1
Andrey Rublev	Laslo Djere	1
Holger Rune	Christopher Eubanks	1
Gael Monfils	Sebastian Baez	1
Genaro Alberto Olivieri	Giovanni Mpetshi Perricard	1
Andrea Vavassori	Miomir Kecmanovic	1
Arthur Rinderknech	Richard Gasquet	1
Taylor Fritz	Michael Mmoh	1
Tommy Paul	Dominic Stricker	1
Nicolas Jarry	Hugo Dellien	1
Marcos Giron	Hamad Medjedovic	1
Jiri Lehecka	Jan Lennard Struff	1
Thiago Agustin Tirante	Botic Van De Zandschulp	1
Zhizhen Zhang	Dusan Lajovic	2
Giulio Zeppieri	Alexander Bublik	1
Casper Ruud	Elias Ymer	1
Jannik Sinner	Alexandre Muller	1
Daniel Altmaier	Marc Andrea Huesler	2
Emil Ruusuvuori	Gregoire Barrere	2
Grigor Dimitrov	Timofey Skatov	1
Alexander Zverev	Lloyd Harris	1
Alex Molcan	Hugo Gaston	1
Aslan Karatsev	Alexei Popyrin	1
Frances Tiafoe	Filip Krajinovic	1
Borna Coric	Federico Coria	1
Pedro Cachin	Dominic Thiem	1
Tomas Martin Etcheverry	Jack Draper	1
Alex De Minaur	Ilya Ivashka	1
Yoshihito Nishioka	J J Wolf	1
Max Purcell	Jordan Thompson	2
Guido Pella	Quentin Halys	1
Thiago Seyboth Wild	Daniil Medvedev	1
Carlos Alcaraz	Taro Daniel	1
Denis Shapovalov	Matteo Arnaldi	1
Lorenzo Musetti	Alexander Shevchenko	1
Cameron Norrie	Lucas Pouille	1
Fabio Fognini	Jason Kubler	1
Sebastian Ofner	Sebastian Korda	1
Diego Schwartzman	Nuno Borges	1
Stefanos Tsitsipas	Roberto Carballes Baena	1
Novak Djokovic	Marton Fucsovics	1
Juan Pablo Varillas	Roberto Bautista Agut	1
Hubert Hurkacz	Tallon Griekspoor	3
Karen Khachanov	Radu Albot	1
Thanasi Kokkinakis	Stan Wawrinka	1
Andrey Rublev	Corentin Moutet	1
Holger Rune	Gael Monfils	1
Genaro Alberto Olivieri	Andrea Vavassori	1
Taylor Fritz	Arthur Rinderknech	1
Nicolas Jarry	Tommy Paul	1
Marcos Giron	Jiri Lehecka	2
Zhizhen Zhang	Thiago Agustin Tirante	1
Casper Ruud	Giulio Zeppieri	1
Daniel Altmaier	Jannik Sinner	1
Grigor Dimitrov	Emil Ruusuvuori	3
Alexander Zverev	Alex Molcan	3
Frances Tiafoe	Aslan Karatsev	3
Borna Coric	Pedro Cachin	1
Tomas Martin Etcheverry	Alex De Minaur	1
Yoshihito Nishioka	Max Purcell	1
Thiago Seyboth Wild	Guido Pella	1
Carlos Alcaraz	Denis Shapovalov	1
Sebastian Ofner	Fabio Fognini	1
Stefanos Tsitsipas	Diego Schwartzman	1
Novak Djokovic	Alejandro Davidovich Fokina	3
Juan Pablo Varillas	Hubert Hurkacz	1
Karen Khachanov	Thanasi Kokkinakis	1
Lorenzo Sonego	Andrey Rublev	1
Holger Rune	Genaro Alberto Olivieri	1
Francisco Cerundolo	Taylor Fritz	1
Nicolas Jarry	Marcos Giron	1
Casper Ruud	Zhizhen Zhang	2
Grigor Dimitrov	Daniel Altmaier	1
Alexander Zverev	Frances Tiafoe	1
Tomas Martin Etcheverry	Borna Coric	1
Yoshihito Nishioka	Thiago Seyboth Wild	1
Carlos Alcaraz	Lorenzo Musetti	2
Stefanos Tsitsipas	Sebastian Ofner	1
Novak Djokovic	Juan Pablo Varillas	1
Karen Khachanov	Lorenzo Sonego	1
Holger Rune	Francisco Cerundolo	1
Alexander Zverev	Grigor Dimitrov	4
Tomas Martin Etcheverry	Yoshihito Nishioka	1
Novak Djokovic	Karen Khachanov	1
Alexander Zverev	Tomas Martin Etcheverry	1
Novak Djokovic	Carlos Alcaraz	4
Casper Ruud	Alexander Zverev	1
Novak Djokovic	Casper Ruud	1
Tallon Griekspoor	Jordan Thompson	1
Jordan Thompson	Rinky Hijikata	1
Tallon Griekspoor	Emil Ruusuvuori	3
Rinky Hijikata	Mackenzie Mcdonald	1
Tallon Griekspoor	Alex De Minaur	2
Adrian Mannarino	Daniil Medvedev	2
Jordan Thompson	Milos Raonic	1
Mackenzie Mcdonald	Borna Coric	1
Rinky Hijikata	Marc Andrea Huesler	1
Alex De Minaur	Laslo Djere	1
Jannik Sinner	Alexander Bublik	2
Adrian Mannarino	Arthur Fils	1
Jordan Thompson	Giovanni Mpetshi Perricard	1
Milos Raonic	Miomir Kecmanovic	1
Mackenzie Mcdonald	Ilya Ivashka	1
Rinky Hijikata	Gijs Brouwer	1
Marc Andrea Huesler	Maxime Cressy	1
Alexei Popyrin	Arthur Rinderknech	1
Laslo Djere	Ricardas Berankis	1
Ugo Humbert	Jason Kubler	2
Emil Ruusuvuori	Brandon Nakashima	1
Frances Tiafoe	Jan Lennard Struff	1
Jan Lennard Struff	Hubert Hurkacz	2
Frances Tiafoe	Marton Fucsovics	1
Jan Lennard Struff	Richard Gasquet	1
Hubert Hurkacz	Christopher Oconnell	1
Hubert Hurkacz	Yosuke Watanuki	1
Christopher Oconnell	Lorenzo Sonego	1
Lorenzo Musetti	Gregoire Barrere	1
Frances Tiafoe	Jiri Lehecka	1
Marton Fucsovics	Yibing Wu	1
Taylor Fritz	Aslan Karatsev	1
Richard Gasquet	Christopher Eubanks	1
Jan Lennard Struff	Zhizhen Zhang	1
Tommy Paul	Benjamin Bonzi	1
Yosuke Watanuki	Feliciano Lopez	1
Christopher Oconnell	Daniel Altmaier	1
Lorenzo Sonego	Matteo Berrettini	2
Lorenzo Musetti	Borna Gojo	1
Gregoire Barrere	Oscar Otte	1
Yibing Wu	Nick Kyrgios	1
Marton Fucsovics	Denis Shapovalov	1
Aslan Karatsev	Corentin Moutet	1
Alexander Bublik	Andrey Rublev	2
Roberto Bautista Agut	Daniil Medvedev	1
Daniil Medvedev	Laslo Djere	1
Roberto Bautista Agut	Brandon Nakashima	1
Alexander Bublik	Jan Lennard Struff	1
Alexander Zverev	Denis Shapovalov	1
Brandon Nakashima	Mikael Ymer	1
Roberto Bautista Agut	Andrea Vavassori	1
Andrey Rublev	Yibing Wu	1
Yannick Hanfmann	Louis Wessels	1
Hubert Hurkacz	Christopher Eubanks	1
Alexander Bublik	Borna Coric	1
Jan Lennard Struff	Roman Safiullin	1
Lorenzo Sonego	Aslan Karatsev	1
Alexander Zverev	Dominic Thiem	1
Denis Shapovalov	Lloyd Harris	1
Nicolas Jarry	Corentin Moutet	1
Stefanos Tsitsipas	Gregoire Barrere	1
Carlos Alcaraz	Alex De Minaur	1
Carlos Alcaraz	Sebastian Korda	1
Sebastian Korda	Cameron Norrie	1
Holger Rune	Lorenzo Musetti	1
Carlos Alcaraz	Jiri Lehecka	1
Grigor Dimitrov	Francisco Cerundolo	1
Sebastian Korda	Frances Tiafoe	1
Cameron Norrie	Jordan Thompson	1
Alex De Minaur	Diego Schwartzman	3
Lorenzo Musetti	Ben Shelton	1
Holger Rune	Ryan Peniston	1
Carlos Alcaraz	Arthur Rinderknech	1
Jiri Lehecka	Alejandro Davidovich Fokina	2
Francisco Cerundolo	Tommy Paul	3
Frances Tiafoe	Botic Van De Zandschulp	1
Sebastian Korda	Daniel Evans	1
Jordan Thompson	Alexei Popyrin	1
Cameron Norrie	Miomir Kecmanovic	1
Diego Schwartzman	Mackenzie Mcdonald	2
Adrian Mannarino	Liam Broady	1
Taylor Fritz	Bernabe Zapata Miralles	1
Lorenzo Musetti	Jan Choinski	1
Ryan Peniston	Ugo Humbert	1
Adrian Mannarino	Yannick Hanfmann	1
Christopher Eubanks	Lloyd Harris	1
Yannick Hanfmann	Feliciano Lopez	1
Adrian Mannarino	Corentin Moutet	1
Christopher Eubanks	Arthur Rinderknech	1
Lloyd Harris	Pavel Kotov	1
Yannick Hanfmann	Stefanos Tsitsipas	2
Feliciano Lopez	Jordan Thompson	1
Adrian Mannarino	Guido Pella	1
Corentin Moutet	Roberto Carballes Baena	1
Arthur Rinderknech	Constant Lestienne	1
Christopher Eubanks	Ben Shelton	2
Lloyd Harris	Roman Safiullin	1
Pavel Kotov	Alejandro Davidovich Fokina	1
Yannick Hanfmann	Pedro Cachin	1
Feliciano Lopez	Max Purcell	1
Jordan Thompson	Richard Gasquet	1
Guido Pella	Marcos Giron	1
Corentin Moutet	Christopher Oconnell	1
Roberto Carballes Baena	Ilya Ivashka	1
Arthur Rinderknech	Albert Ramos	1
Constant Lestienne	Jason Kubler	1
Christopher Eubanks	Alex Michelsen	1
Lloyd Harris	Bernabe Zapata Miralles	1
Roman Safiullin	Abedallah Shelbayh	1
Pavel Kotov	Li Tu	1
Francisco Cerundolo	Mackenzie Mcdonald	2
Francisco Cerundolo	Zhizhen Zhang	1
Gregoire Barrere	Miomir Kecmanovic	1
Tommy Paul	J J Wolf	1
Mikael Ymer	Liam Broady	1
Francisco Cerundolo	Marc Andrea Huesler	1
Zhizhen Zhang	Maxime Cressy	1
Miomir Kecmanovic	Aleksandar Vukic	1
Gregoire Barrere	Nicolas Jarry	1
J J Wolf	Luca Van Assche	1
Tommy Paul	Sebastian Baez	1
Liam Broady	Jan Choinski	1
Marc Andrea Huesler	Ryan Peniston	1
Maxime Cressy	Daniel Elahi Galan	1
Zhizhen Zhang	Lorenzo Sonego	1
Miomir Kecmanovic	Yibing Wu	1
Aleksandar Vukic	Brandon Nakashima	2
J J Wolf	Tomas Martin Etcheverry	1
Luca Van Assche	George Loffhagen	1
Sebastian Baez	Nuno Borges	1
Carlos Alcaraz	Jeremy Chardy	1
Alexandre Muller	Arthur Rinderknech	1
Nicolas Jarry	Marco Cecchinato	1
Alexander Zverev	Gijs Brouwer	1
Yosuke Watanuki	Marc Andrea Huesler	1
Alex De Minaur	Kimmer Coppejans	1
Frances Tiafoe	Yibing Wu	1
Dominic Stricker	Alexei Popyrin	2
Ilya Ivashka	Federico Coria	1
Grigor Dimitrov	Sho Shimabukuro	1
Botic Van De Zandschulp	Zhizhen Zhang	1
Roberto Carballes Baena	Matteo Arnaldi	1
Holger Rune	George Loffhagen	1
Daniil Medvedev	Arthur Fery	1
Adrian Mannarino	Alexander Shevchenko	1
Marcos Giron	Hugo Dellien	1
Marton Fucsovics	Tallon Griekspoor	1
Francisco Cerundolo	Nuno Borges	1
Jiri Lehecka	Sebastian Ofner	1
Milos Raonic	Dennis Novak	1
Tommy Paul	Shintaro Mochizuki	1
Cameron Norrie	Tomas Machac	1
Christopher Eubanks	Thiago Monteiro	1
Christopher Oconnell	Hamad Medjedovic	2
Jiri Vesely	Sebastian Korda	1
Ben Shelton	Taro Daniel	2
Laslo Djere	Maxime Cressy	1
Andy Murray	Ryan Peniston	1
Jannik Sinner	Juan Manuel Cerundolo	1
Diego Schwartzman	Miomir Kecmanovic	1
Aleksandar Vukic	Daniel Altmaier	1
Quentin Halys	Daniel Evans	1
Daniel Elahi Galan	Yoshihito Nishioka	1
Oscar Otte	Dominik Koepfer	1
Mikael Ymer	Alex Molcan	1
Guido Pella	Borna Coric	1
Harold Mayot	Benjamin Bonzi	1
Corentin Moutet	Richard Gasquet	1
Roman Safiullin	Roberto Bautista Agut	1
Denis Shapovalov	Radu Albot	1
Gregoire Barrere	Lloyd Harris	1
Liam Broady	Constant Lestienne	1
Casper Ruud	Laurent Lokoli	1
Andrey Rublev	Max Purcell	1
Aslan Karatsev	Luca Van Assche	1
David Goffin	Fabian Marozsan	1
Alexander Bublik	Mackenzie Mcdonald	1
J J Wolf	Enzo Couacaud	1
Maximilian Marterer	Borna Gojo	1
Michael Mmoh	Felix Auger Aliassime	1
Jaume Munar	John Isner	1
Jan Choinski	Dusan Lajovic	1
Hubert Hurkacz	Albert Ramos	1
Tomas Martin Etcheverry	Bernabe Zapata Miralles	1
Stan Wawrinka	Emil Ruusuvuori	1
Jordan Thompson	Brandon Nakashima	1
Novak Djokovic	Pedro Cachin	1
Carlos Alcaraz	Alexandre Muller	1
Nicolas Jarry	Jason Kubler	1
Alexander Zverev	Yosuke Watanuki	1
Matteo Berrettini	Alex De Minaur	1
Frances Tiafoe	Dominic Stricker	1
Grigor Dimitrov	Ilya Ivashka	1
Alejandro Davidovich Fokina	Botic Van De Zandschulp	1
Holger Rune	Roberto Carballes Baena	2
Marton Fucsovics	Marcos Giron	1
Jiri Lehecka	Francisco Cerundolo	1
Tommy Paul	Milos Raonic	1
Christopher Eubanks	Cameron Norrie	1
Christopher Oconnell	Jiri Vesely	1
Laslo Djere	Ben Shelton	1
Stefanos Tsitsipas	Andy Murray	1
Quentin Halys	Aleksandar Vukic	1
Daniel Elahi Galan	Oscar Otte	1
Mikael Ymer	Taylor Fritz	1
Guido Pella	Harold Mayot	1
Roman Safiullin	Corentin Moutet	1
Denis Shapovalov	Gregoire Barrere	1
Liam Broady	Casper Ruud	1
Andrey Rublev	Aslan Karatsev	1
David Goffin	Tomas Barrios Vera	1
Maximilian Marterer	Michael Mmoh	1
Hubert Hurkacz	Jan Choinski	1
Stan Wawrinka	Tomas Martin Etcheverry	2
Novak Djokovic	Jordan Thompson	1
Matteo Berrettini	Alexander Zverev	1
Grigor Dimitrov	Frances Tiafoe	1
Daniil Medvedev	Marton Fucsovics	1
Jiri Lehecka	Tommy Paul	1
Christopher Eubanks	Christopher Oconnell	1
Stefanos Tsitsipas	Laslo Djere	1
Jannik Sinner	Quentin Halys	1
Daniel Elahi Galan	Mikael Ymer	1
Roman Safiullin	Guido Pella	1
