Source	Target	Weight
Denis Shapovalov	Liam Broady	1
Andrey Rublev	David Goffin	1
Alexander Bublik	Maximilian Marterer	2
Hubert Hurkacz	Lorenzo Musetti	1
Novak Djokovic	Stan Wawrinka	1
Carlos Alcaraz	Matteo Berrettini	1
Holger Rune	Grigor Dimitrov	2
Daniil Medvedev	Jiri Lehecka	1
Christopher Eubanks	Stefanos Tsitsipas	1
Jannik Sinner	Daniel Elahi Galan	1
Carlos Alcaraz	Holger Rune	1
Jannik Sinner	Roman Safiullin	1
Novak Djokovic	Jannik Sinner	4
Pedro Cachin	Albert Ramos	2
Pedro Cachin	Hamad Medjedovic	1
Albert Ramos	Miomir Kecmanovic	1
Pedro Cachin	Jaume Munar	1
Hamad Medjedovic	Yannick Hanfmann	1
Miomir Kecmanovic	Zizou Bergs	1
Pedro Cachin	Roberto Bautista Agut	1
Jaume Munar	Stan Wawrinka	1
Hamad Medjedovic	Dominic Thiem	1
Juan Pablo Varillas	Facundo Bagnis	1
Albert Ramos	Lorenzo Sonego	1
Zizou Bergs	Jurij Rodionov	1
Miomir Kecmanovic	Dominic Stricker	1
Pedro Cachin	Taro Daniel	1
Jaume Munar	Alexander Ritschard	1
Stan Wawrinka	Roberto Carballes Baena	2
Daniel Altmaier	Benjamin Bonzi	1
Dominic Thiem	Alexandre Muller	1
Hamad Medjedovic	Zhizhen Zhang	1
Juan Pablo Varillas	Otto Virtanen	1
Facundo Bagnis	Arthur Rinderknech	1
Albert Ramos	Fabio Fognini	1
Jurij Rodionov	Marc Andrea Huesler	1
Dominic Stricker	Arthur Fils	2
Andrey Rublev	Casper Ruud	1
Casper Ruud	Lorenzo Musetti	1
Andrey Rublev	Francisco Cerundolo	1
Casper Ruud	Sebastian Ofner	1
Lorenzo Musetti	Filip Misolic	1
Casper Ruud	Alexander Shevchenko	1
Sebastian Ofner	Bernabe Zapata Miralles	1
Filip Misolic	Jozef Kovalik	1
Federico Coria	Leo Borg	1
Francisco Cerundolo	Luca Van Assche	1
Alexander Zverev	Thiago Monteiro	1
Andrey Rublev	Pavel Kotov	1
Alexander Shevchenko	Juan Manuel Cerundolo	1
Bernabe Zapata Miralles	Hugo Dellien	1
Sebastian Ofner	Tomas Martin Etcheverry	1
Matteo Arnaldi	Emil Ruusuvuori	1
Filip Misolic	Dusan Lajovic	1
Jozef Kovalik	Alejandro Davidovich Fokina	1
Leo Borg	Elias Ymer	1
Luca Van Assche	Dragos Nicolae Madaras	1
Thiago Monteiro	Daniel Elahi Galan	1
Pavel Kotov	Marco Cecchinato	1
Adrian Mannarino	Alex Michelsen	1
Alex Michelsen	John Isner	1
John Isner	Tommy Paul	1
Alex Michelsen	Mackenzie Mcdonald	1
Ugo Humbert	Kevin Anderson	1
Tommy Paul	Ethan Quinn	1
John Isner	Corentin Moutet	1
Mackenzie Mcdonald	Li Tu	1
Alex Michelsen	James Duckworth	1
Kevin Anderson	Gijs Brouwer	1
Ugo Humbert	Steve Johnson	1
Jordan Thompson	Liam Broady	1
Adrian Mannarino	Rinky Hijikata	1
Ethan Quinn	Sasi Kumar Mukund	1
John Isner	Alex Bolt	1
Corentin Moutet	Eliot Spizzirri	1
Li Tu	Aleksandar Vukic	1
James Duckworth	Constant Lestienne	1
Alex Michelsen	Maxime Cressy	2
Gijs Brouwer	Max Purcell	1
Kevin Anderson	Gabriel Diallo	1
Steve Johnson	Yunseong Chung	1
Jordan Thompson	Aleksandar Kovacevic	1
Liam Broady	Shintaro Mochizuki	1
Rinky Hijikata	Abedallah Shelbayh	1
Taylor Fritz	Aleksandar Vukic	1
Taylor Fritz	J J Wolf	1
Aleksandar Vukic	Ugo Humbert	1
Taylor Fritz	Kei Nishikori	1
J J Wolf	Dominik Koepfer	1
Ugo Humbert	Alex De Minaur	2
Kei Nishikori	Juncheng Shang	1
Dominik Koepfer	Daniel Evans	1
J J Wolf	Maxime Cressy	1
Christopher Eubanks	Brandon Nakashima	1
Aleksandar Vukic	Yoshihito Nishioka	1
Ugo Humbert	Lloyd Harris	1
Alex De Minaur	Thanasi Kokkinakis	1
Kei Nishikori	Jordan Thompson	1
Juncheng Shang	Ben Shelton	2
Dominik Koepfer	John Isner	1
J J Wolf	Jason Jung	1
Christopher Eubanks	Andres Martin	1
Brandon Nakashima	Max Purcell	1
Aleksandar Vukic	Ethan Quinn	1
Ugo Humbert	Constant Lestienne	1
Lloyd Harris	James Duckworth	1
Thanasi Kokkinakis	Gael Monfils	1
Alexander Zverev	Laslo Djere	1
Alexander Zverev	Arthur Fils	1
Laslo Djere	Zhizhen Zhang	1
Arthur Fils	Casper Ruud	1
Alexander Zverev	Luca Van Assche	1
Laslo Djere	Lorenzo Musetti	1
Zhizhen Zhang	Daniel Altmaier	1
Arthur Fils	Dusan Lajovic	1
Alexander Zverev	Maximilian Marterer	1
Laslo Djere	Guido Pella	1
Lorenzo Musetti	Jozef Kovalik	1
Zhizhen Zhang	Yannick Hanfmann	1
Daniel Altmaier	Andrey Rublev	1
Arthur Fils	Daniel Elahi Galan	1
Maximilian Marterer	Rudolf Molleker	1
Luca Van Assche	Alexandre Muller	1
Alejandro Davidovich Fokina	Pedro Cachin	1
Laslo Djere	Tomas Martin Etcheverry	1
Jozef Kovalik	Thiago Seyboth Wild	1
Lorenzo Musetti	Elias Ymer	1
Zhizhen Zhang	Jan Choinski	1
Daniel Altmaier	Richard Gasquet	1
Andrey Rublev	Bernabe Zapata Miralles	1
Alexei Popyrin	Stan Wawrinka	1
Alexei Popyrin	Matteo Arnaldi	3
Stan Wawrinka	Lorenzo Sonego	1
Matteo Arnaldi	Jiri Lehecka	1
Alexei Popyrin	Dino Prizmic	1
Lorenzo Sonego	Jaume Munar	1
Jiri Lehecka	Dominic Thiem	1
Matteo Arnaldi	Flavio Cobolli	1
Alexei Popyrin	Sebastian Ofner	1
Dino Prizmic	Zsombor Piros	1
Stan Wawrinka	Federico Coria	1
Jaume Munar	Fabian Marozsan	1
Lorenzo Sonego	Marco Cecchinato	1
Dominic Thiem	Facundo Bagnis	2
Flavio Cobolli	Marin Cilic	1
Matteo Arnaldi	Jesper De Jong	1
Alexei Popyrin	Benjamin Bonzi	1
Dino Prizmic	Duje Ajdukovic	1
Zsombor Piros	Christopher Oconnell	1
Stan Wawrinka	Filip Misolic	1
Federico Coria	Marc Andrea Huesler	1
Taro Daniel	Martin Landaluce	1
Jaume Munar	Albert Ramos	1
Fabian Marozsan	Juan Manuel Cerundolo	1
Marco Cecchinato	Alexander Shevchenko	1
Sebastian Baez	Dominic Thiem	1
Dominic Thiem	Laslo Djere	1
Tomas Martin Etcheverry	Daniel Elahi Galan	1
Sebastian Baez	Alex Molcan	1
Laslo Djere	Pedro Cachin	1
Dominic Thiem	Arthur Rinderknech	1
Tomas Martin Etcheverry	Guido Andreozzi	1
Daniel Elahi Galan	Daniel Altmaier	1
Alex Molcan	Sebastian Ofner	1
Sebastian Baez	Roberto Carballes Baena	1
Laslo Djere	Thiago Seyboth Wild	1
Dominic Thiem	Zhizhen Zhang	1
Arthur Rinderknech	Yannick Hanfmann	1
Guido Andreozzi	Filip Misolic	1
Daniel Elahi Galan	Marco Cecchinato	1
Alex Molcan	Luca Van Assche	1
Sebastian Baez	Hamad Medjedovic	1
Roberto Carballes Baena	Guido Pella	1
Laslo Djere	Christopher Oconnell	1
Thiago Seyboth Wild	Dennis Novak	1
Arthur Rinderknech	Juan Manuel Cerundolo	1
Alex De Minaur	Dominik Koepfer	1
Borna Coric	Ilya Ivashka	1
Dominik Koepfer	Aleksandar Kovacevic	1
Stefanos Tsitsipas	John Isner	1
Nicolas Jarry	Gijs Brouwer	1
Borna Coric	Jason Jung	1
Ilya Ivashka	Borna Gojo	1
Alex De Minaur	Thiago Agustin Tirante	1
Tommy Paul	Felipe Meligeni Alves	1
Dominik Koepfer	James Duckworth	1
Aleksandar Kovacevic	Cameron Norrie	1
John Isner	Rinky Hijikata	1
Gijs Brouwer	Gabriel Diallo	1
Nicolas Jarry	Rodrigo Pacheco Mendez	1
Jason Jung	Ernesto Escobedo	1
Borna Gojo	Cristian Garin	1
Ilya Ivashka	Beibit Zhukayev	1
Alex De Minaur	Skander Mansouri	1
Thiago Agustin Tirante	Gonzalo Lama	1
Felipe Meligeni Alves	Alejandro Tabilo	1
Dominik Koepfer	Tomas Barrios Vera	1
James Duckworth	Otto Virtanen	1
Aleksandar Kovacevic	Omni Kumar	1
Daniel Evans	Tallon Griekspoor	1
Tallon Griekspoor	Taylor Fritz	1
Daniel Evans	Grigor Dimitrov	1
Taylor Fritz	Jordan Thompson	1
Tallon Griekspoor	J J Wolf	1
Grigor Dimitrov	Ugo Humbert	1
Taylor Fritz	Andy Murray	1
Jordan Thompson	Christopher Eubanks	1
Tallon Griekspoor	Gael Monfils	1
Ugo Humbert	Yosuke Watanuki	1
Daniel Evans	Alexander Shevchenko	1
Taylor Fritz	Zachary Svajda	1
Andy Murray	Brandon Nakashima	1
Christopher Eubanks	Sho Shimabukuro	1
Michael Mmoh	Hubert Hurkacz	1
Tallon Griekspoor	Liam Broady	1
Gael Monfils	Alexander Bublik	1
Grigor Dimitrov	Mackenzie Mcdonald	2
Emil Ruusuvuori	Yoshihito Nishioka	1
Ugo Humbert	Thanasi Kokkinakis	1
Yosuke Watanuki	Felix Auger Aliassime	1
Alexander Shevchenko	Sebastian Korda	1
Daniel Evans	Gregoire Barrere	1
Zachary Svajda	Max Purcell	1
Sho Shimabukuro	Lloyd Harris	1
Jordan Thompson	Kevin Anderson	1
Michael Mmoh	Bradley Klahn	1
Radu Albot	Marcos Giron	1
Liam Broady	Corentin Moutet	1
Gael Monfils	Bjorn Fratangelo	1
Thanasi Kokkinakis	Taro Daniel	1
Yosuke Watanuki	Yibing Wu	1
Alexander Shevchenko	Maxime Cressy	1
Gregoire Barrere	Shintaro Mochizuki	1
Juncheng Shang	Emilio Gomez	1
Aslan Karatsev	Kiranpal Pannu	1
Jannik Sinner	Alex De Minaur	3
Jannik Sinner	Tommy Paul	1
Alex De Minaur	Alejandro Davidovich Fokina	1
Jannik Sinner	Gael Monfils	1
Alejandro Davidovich Fokina	Mackenzie Mcdonald	1
Alex De Minaur	Daniil Medvedev	3
Carlos Alcaraz	Hubert Hurkacz	2
Tommy Paul	Marcos Giron	1
Gael Monfils	Aleksandar Vukic	1
Jannik Sinner	Andy Murray	1
Mackenzie Mcdonald	Milos Raonic	1
Alejandro Davidovich Fokina	Casper Ruud	1
Alex De Minaur	Taylor Fritz	1
Daniil Medvedev	Lorenzo Musetti	2
Carlos Alcaraz	Ben Shelton	1
Hubert Hurkacz	Miomir Kecmanovic	1
Marcos Giron	Holger Rune	1
Gael Monfils	Stefanos Tsitsipas	1
Aleksandar Vukic	Sebastian Korda	1
Andy Murray	Max Purcell	1
Jannik Sinner	Matteo Berrettini	1
Mackenzie Mcdonald	Andrey Rublev	1
Milos Raonic	Taro Daniel	1
Alejandro Davidovich Fokina	Alexander Zverev	2
Casper Ruud	Jiri Lehecka	1
Taylor Fritz	Ugo Humbert	1
Alex De Minaur	Gabriel Diallo	1
Lorenzo Musetti	Thanasi Kokkinakis	1
Ben Shelton	Bernabe Zapata Miralles	1
Tommy Paul	Diego Schwartzman	1
Francisco Cerundolo	Alexis Galarneau	1
Marcos Giron	Emil Ruusuvuori	1
Gael Monfils	Christopher Eubanks	1
Sebastian Korda	Tomas Martin Etcheverry	3
Aleksandar Vukic	Borna Coric	1
Max Purcell	Felix Auger Aliassime	1
Matteo Berrettini	Gregoire Barrere	1
Mackenzie Mcdonald	Aslan Karatsev	1
Taro Daniel	Adrian Mannarino	1
Milos Raonic	Frances Tiafoe	1
Alejandro Davidovich Fokina	J J Wolf	1
Jiri Lehecka	Brandon Nakashima	1
Ugo Humbert	Nicolas Jarry	2
Gabriel Diallo	Daniel Evans	1
Lorenzo Musetti	Yoshihito Nishioka	1
Thanasi Kokkinakis	Zhizhen Zhang	1
Matteo Arnaldi	Vasek Pospisil	1
Novak Djokovic	Alexander Zverev	1
Carlos Alcaraz	Max Purcell	1
Alexander Zverev	Adrian Mannarino	1
Novak Djokovic	Taylor Fritz	2
Max Purcell	Stan Wawrinka	1
Hubert Hurkacz	Stefanos Tsitsipas	1
Alexei Popyrin	Emil Ruusuvuori	1
Adrian Mannarino	Mackenzie Mcdonald	1
Taylor Fritz	Dusan Lajovic	1
Novak Djokovic	Gael Monfils	1
Carlos Alcaraz	Jordan Thompson	1
Tommy Paul	Ugo Humbert	1
Stan Wawrinka	Frances Tiafoe	1
Max Purcell	Casper Ruud	1
Stefanos Tsitsipas	Ben Shelton	1
Adrian Mannarino	Felix Auger Aliassime	1
Alexander Zverev	Yoshihito Nishioka	1
Dusan Lajovic	Jannik Sinner	1
Taylor Fritz	Lorenzo Sonego	1
Gael Monfils	Alex De Minaur	1
Jordan Thompson	John Isner	1
Ugo Humbert	Arthur Fils	1
Tommy Paul	Miomir Kecmanovic	1
Frances Tiafoe	Tallon Griekspoor	2
Stan Wawrinka	Brandon Nakashima	1
Max Purcell	Lloyd Harris	1
Borna Coric	Sebastian Korda	1
Alexei Popyrin	Daniel Altmaier	1
Emil Ruusuvuori	Corentin Moutet	1
Mackenzie Mcdonald	Yannick Hanfmann	1
Adrian Mannarino	Richard Gasquet	1
Felix Auger Aliassime	Matteo Berrettini	1
Yoshihito Nishioka	Gregoire Barrere	1
Lorenzo Musetti	Daniel Evans	1
Dusan Lajovic	Francisco Cerundolo	1
Lorenzo Sonego	Alexander Shevchenko	1
Gael Monfils	Cameron Norrie	1
Alex De Minaur	J J Wolf	1
Sebastian Baez	Jiri Lehecka	1
Sebastian Baez	Borna Coric	2
Jiri Lehecka	Sebastian Korda	1
Borna Coric	Juan Manuel Cerundolo	1
Sebastian Korda	Richard Gasquet	1
Jiri Lehecka	Max Purcell	1
Borna Coric	Michael Mmoh	1
Juan Manuel Cerundolo	Omni Kumar	1
Laslo Djere	Alex Michelsen	1
Sebastian Baez	Aleksandar Vukic	1
Richard Gasquet	Brandon Nakashima	1
Sebastian Korda	Marton Fucsovics	2
Jiri Lehecka	Dominik Koepfer	1
Max Purcell	Tallon Griekspoor	1
Borna Coric	Rinky Hijikata	1
Juan Manuel Cerundolo	Yannick Hanfmann	1
Omni Kumar	Botic Van De Zandschulp	1
Laslo Djere	Facundo Diaz Acosta	1
Alex Michelsen	Sebastian Ofner	1
Aleksandar Vukic	Luca Van Assche	1
Sebastian Baez	Daniel Elahi Galan	1
Richard Gasquet	Marc Andrea Huesler	1
Marton Fucsovics	Zhizhen Zhang	1
Sebastian Korda	Benjamin Bonzi	1
Jiri Lehecka	Mitchell Krueger	1
Dominik Koepfer	Strong Kirchheimer	1
Max Purcell	Andrey Kuznetsov	1
Tallon Griekspoor	Jack Draper	1
Rinky Hijikata	Illya Marchenko	1
Michael Mmoh	Darian King	1
Juan Manuel Cerundolo	Roman Safiullin	1
Omni Kumar	Arthur Rinderknech	1
Facundo Diaz Acosta	Quentin Halys	1
Alex Michelsen	Juan Pablo Varillas	1
Luca Van Assche	Thai Son Kwiatkowski	1
Daniel Elahi Galan	Radu Albot	1
Brandon Nakashima	Jason Kubler	1
Marc Andrea Huesler	Alexander Shevchenko	1
Zhizhen Zhang	Ilya Ivashka	1
Benjamin Bonzi	Alexandre Muller	1
Mitchell Krueger	Pavel Kotov	1
Dominik Koepfer	Constant Lestienne	1
Max Purcell	Marco Cecchinato	1
Jack Draper	Nuno Borges	1
Carlos Alcaraz	Dominik Koepfer	1
Lloyd Harris	Guido Pella	1
Botic Van De Zandschulp	Jordan Thompson	1
Daniel Evans	Daniel Elahi Galan	1
Arthur Fils	Tallon Griekspoor	1
Matteo Arnaldi	Jason Kubler	1
Yu Hsiou Hsu	Thanasi Kokkinakis	1
Cameron Norrie	Alexander Shevchenko	1
Alexander Zverev	Aleksandar Vukic	1
Daniel Altmaier	Constant Lestienne	1
Andy Murray	Corentin Moutet	1
Grigor Dimitrov	Alex Molcan	1
Tomas Martin Etcheverry	Otto Virtanen	1
Stan Wawrinka	Yoshihito Nishioka	1
Lorenzo Sonego	Nicolas Moreno De Alboran	1
Jannik Sinner	Yannick Hanfmann	1
Daniil Medvedev	Attila Balazs	1
Christopher Oconnell	Max Purcell	1
Felipe Meligeni Alves	James Duckworth	1
Nicolas Jarry	Luca Van Assche	1
Alex Michelsen	Albert Ramos	1
Yibing Wu	Dusan Lajovic	1
Alex De Minaur	Timofey Skatov	1
Michael Mmoh	Karen Khachanov	1
John Isner	Facundo Diaz Acosta	1
Jack Draper	Radu Albot	1
Hubert Hurkacz	Marc Andrea Huesler	1
Matteo Berrettini	Ugo Humbert	1
Arthur Rinderknech	Diego Schwartzman	1
Gael Monfils	Taro Daniel	1
Andrey Rublev	Arthur Cazaux	1
Casper Ruud	Emilio Nava	1
Zhizhen Zhang	J J Wolf	1
Rinky Hijikata	Pavel Kotov	1
Adrian Mannarino	Yosuke Watanuki	1
Fabian Marozsan	Richard Gasquet	1
Sebastian Ofner	Nuno Borges	1
Frances Tiafoe	Learner Tien	1
Tommy Paul	Stefano Travaglia	1
Roman Safiullin	Marco Cecchinato	1
Juan Manuel Cerundolo	Ilya Ivashka	1
Alejandro Davidovich Fokina	Marcos Giron	1
Dominic Thiem	Alexander Bublik	1
Ben Shelton	Pedro Cachin	1
Aslan Karatsev	Jiri Lehecka	1
Stefanos Tsitsipas	Milos Raonic	1
Benjamin Bonzi	Quentin Halys	1
Titouan Droguet	Lorenzo Musetti	1
Jakub Mensik	Gregoire Barrere	1
Juan Pablo Varillas	Miomir Kecmanovic	1
Taylor Fritz	Steve Johnson	1
Mackenzie Mcdonald	Felix Auger Aliassime	1
Borna Gojo	Hugo Dellien	1
Jiri Vesely	Enzo Couacaud	1
Francisco Cerundolo	Zachary Svajda	1
Laslo Djere	Brandon Nakashima	1
Hugo Gaston	Sho Shimabukuro	1
Bernabe Zapata Miralles	Ethan Quinn	1
Novak Djokovic	Alexandre Muller	1
Carlos Alcaraz	Lloyd Harris	1
Daniel Evans	Botic Van De Zandschulp	1
Matteo Arnaldi	Arthur Fils	1
Cameron Norrie	Yu Hsiou Hsu	1
Alexander Zverev	Daniel Altmaier	1
Grigor Dimitrov	Andy Murray	1
Sebastian Baez	Felipe Meligeni Alves	1
Nicolas Jarry	Alex Michelsen	1
Alex De Minaur	Yibing Wu	1
Michael Mmoh	John Isner	1
Arthur Rinderknech	Matteo Berrettini	1
Andrey Rublev	Gael Monfils	1
Rinky Hijikata	Marton Fucsovics	1
Adrian Mannarino	Fabian Marozsan	1
Frances Tiafoe	Sebastian Ofner	1
Alejandro Davidovich Fokina	Juan Manuel Cerundolo	1
Aslan Karatsev	Roberto Carballes Baena	1
Dominic Stricker	Stefanos Tsitsipas	1
Benjamin Bonzi	Christopher Eubanks	1
Jakub Mensik	Titouan Droguet	1
Taylor Fritz	Juan Pablo Varillas	1
Borna Gojo	Mackenzie Mcdonald	1
Jiri Vesely	Francisco Cerundolo	1
Laslo Djere	Hugo Gaston	1
Novak Djokovic	Bernabe Zapata Miralles	1
Matteo Arnaldi	Cameron Norrie	1
Daniil Medvedev	Sebastian Baez	1
Alex De Minaur	Nicolas Jarry	1
Jack Draper	Michael Mmoh	1
Andrey Rublev	Arthur Rinderknech	1
Rinky Hijikata	Zhizhen Zhang	1
Frances Tiafoe	Adrian Mannarino	1
Ben Shelton	Aslan Karatsev	2
Dominic Stricker	Benjamin Bonzi	1
Taylor Fritz	Jakub Mensik	1
Borna Gojo	Jiri Vesely	1
Novak Djokovic	Laslo Djere	1
Carlos Alcaraz	Matteo Arnaldi	1
Alexander Zverev	Jannik Sinner	1
Andrey Rublev	Jack Draper	1
Frances Tiafoe	Rinky Hijikata	1
Taylor Fritz	Dominic Stricker	1
Novak Djokovic	Borna Gojo	1
Ben Shelton	Frances Tiafoe	1
Novak Djokovic	Ben Shelton	1
Alexander Zverev	Roman Safiullin	2
Roman Safiullin	Lorenzo Musetti	1
Alexander Zverev	Miomir Kecmanovic	1
Roman Safiullin	Jordan Thompson	1
Lorenzo Musetti	Arthur Rinderknech	1
Alexander Zverev	Pavel Kotov	1
Miomir Kecmanovic	Corentin Moutet	1
Grigor Dimitrov	Juan Pablo Varillas	1
Jordan Thompson	Dusan Lajovic	1
Roman Safiullin	Daniel Evans	1
Arthur Rinderknech	Marcos Giron	1
Lorenzo Musetti	Philip Sekulic	1
Pavel Kotov	Daniel Elahi Galan	1
Corentin Moutet	Tao Mu	1
Miomir Kecmanovic	Benjamin Lock	1
Juan Pablo Varillas	Jie Cui	1
Christopher Oconnell	Alibek Kachmazov	1
Taro Daniel	Aleksandar Vukic	1
Dusan Lajovic	Zizou Bergs	1
Roman Safiullin	Brandon Nakashima	1
Arthur Rinderknech	Li Tu	1
Philip Sekulic	Nuno Borges	1
Yoshihito Nishioka	Aslan Karatsev	1
Karen Khachanov	Mackenzie Mcdonald	1
Yoshihito Nishioka	Jan Lennard Struff	1
Aslan Karatsev	Cameron Norrie	1
Karen Khachanov	Alex Bolt	1
Mackenzie Mcdonald	Kimmer Coppejans	1
Sebastian Korda	Alexandre Muller	1
Tomas Martin Etcheverry	Dalibor Svrcina	1
Yoshihito Nishioka	Lloyd Harris	1
Jan Lennard Struff	Cristian Garin	1
Aslan Karatsev	Andy Murray	1
Cameron Norrie	Marc Polmans	1
Alex Bolt	Diego Schwartzman	1
Kimmer Coppejans	Aleksandar Kovacevic	1
Mackenzie Mcdonald	Juncheng Shang	1
Alexandre Muller	Rinky Hijikata	1
Dalibor Svrcina	Zhe Li	1
Tomas Martin Etcheverry	Luke Saville	1
Yoshihito Nishioka	Terence Atmane	1
Lloyd Harris	Jiri Vesely	1
Cristian Garin	Yi Zhou	1
Andy Murray	Ye Cong Mo	1
Aslan Karatsev	Matteo Arnaldi	1
Marc Polmans	Dane Sweeny	1
Adrian Mannarino	Sebastian Korda	1
Sebastian Korda	Hamad Medjedovic	1
Adrian Mannarino	Sebastian Ofner	2
Sebastian Korda	Tallon Griekspoor	1
Hamad Medjedovic	Jiri Lehecka	1
Adrian Mannarino	Jurij Rodionov	1
Tallon Griekspoor	Sho Shimabukuro	1
