Source	Target	Weight
Sebastian Korda	Nuno Borges	1
Jiri Lehecka	Egor Gerasimov	1
Hamad Medjedovic	Alexander Shevchenko	1
Dominic Thiem	Marcos Giron	1
Sebastian Ofner	Alexander Bublik	1
Adrian Mannarino	Alibek Kachmazov	1
Jurij Rodionov	Sebastian Baez	1
Sho Shimabukuro	Roberto Carballes Baena	1
Nuno Borges	Mikhail Kukushkin	1
Sebastian Korda	Alexei Popyrin	1
Egor Gerasimov	Bernabe Zapata Miralles	1
Alexander Shevchenko	Botic Van De Zandschulp	1
Hamad Medjedovic	Laslo Djere	1
Marcos Giron	Stan Wawrinka	1
Sebastian Ofner	Marton Fucsovics	1
Adrian Mannarino	Arthur Rinderknech	1
Alibek Kachmazov	Corentin Moutet	1
Jurij Rodionov	Gregoire Barrere	1
Carlos Alcaraz	Casper Ruud	1
Daniil Medvedev	Ugo Humbert	1
Casper Ruud	Tomas Martin Etcheverry	1
Nicolas Jarry	Matteo Arnaldi	1
Carlos Alcaraz	Yannick Hanfmann	1
Lorenzo Musetti	Karen Khachanov	1
Tomas Martin Etcheverry	Lloyd Harris	1
Holger Rune	Felix Auger Aliassime	2
Yoshihito Nishioka	Juncheng Shang	1
Jannik Sinner	Daniel Evans	1
Alexander Zverev	Diego Schwartzman	1
Alejandro Davidovich Fokina	Yi Zhou	1
Matteo Arnaldi	J J Wolf	2
Daniil Medvedev	Tommy Paul	1
Hubert Hurkacz	Andrey Rublev	1
Andrey Rublev	Grigor Dimitrov	1
Hubert Hurkacz	Fabian Marozsan	1
Sebastian Korda	Ben Shelton	1
Ugo Humbert	J J Wolf	1
Andrey Rublev	Tommy Paul	1
Fabian Marozsan	Casper Ruud	1
Hubert Hurkacz	Zhizhen Zhang	2
Ben Shelton	Jannik Sinner	2
Sebastian Korda	Francisco Cerundolo	1
Grigor Dimitrov	Karen Khachanov	1
Nicolas Jarry	Lorenzo Sonego	2
Diego Schwartzman	Taylor Fritz	1
Ugo Humbert	Stefanos Tsitsipas	1
Tommy Paul	Arthur Fils	1
Andrey Rublev	Adrian Mannarino	1
Casper Ruud	Christopher Eubanks	1
Fabian Marozsan	Dusan Lajovic	1
Hubert Hurkacz	Yu Hsiou Hsu	1
Zhizhen Zhang	Brandon Nakashima	1
Jannik Sinner	Sebastian Baez	1
Ben Shelton	Roman Safiullin	1
Francisco Cerundolo	Marton Fucsovics	1
Carlos Alcaraz	Gregoire Barrere	1
Daniel Evans	Mikhail Kukushkin	1
Grigor Dimitrov	Aleksandar Vukic	1
Karen Khachanov	Beibit Zhukayev	1
Nicolas Jarry	Terence Atmane	1
Diego Schwartzman	Jiri Lehecka	1
Taylor Fritz	Yosuke Watanuki	1
Ugo Humbert	Botic Van De Zandschulp	1
Matteo Arnaldi	Jan Lennard Struff	1
J J Wolf	Cameron Norrie	1
Tommy Paul	Sebastian Ofner	1
Adrian Mannarino	Chun Hsin Tseng	1
Andrey Rublev	Quentin Halys	1
Casper Ruud	Yoshihito Nishioka	1
Christopher Eubanks	Yannick Hanfmann	1
Dusan Lajovic	Tallon Griekspoor	1
Fabian Marozsan	Alex De Minaur	1
Yu Hsiou Hsu	Lorenzo Musetti	1
Zhizhen Zhang	Tomas Martin Etcheverry	1
Brandon Nakashima	Holger Rune	1
Jannik Sinner	Marcos Giron	1
Sebastian Baez	Dane Sweeny	1
Ben Shelton	Jaume Munar	1
Marton Fucsovics	Felix Auger Aliassime	1
Sebastian Korda	Bu Yunchaokete	1
Daniil Medvedev	Cristian Garin	1
Gregoire Barrere	Nuno Borges	1
Mikhail Kukushkin	Alexandre Muller	1
Aleksandar Vukic	Roberto Carballes Baena	1
Beibit Zhukayev	Stefano Napolitano	1
Lorenzo Sonego	Philip Sekulic	1
Terence Atmane	Jordan Thompson	1
Diego Schwartzman	Luca Van Assche	1
Yosuke Watanuki	Juncheng Shang	1
Rinky Hijikata	Laslo Djere	1
J J Wolf	Pedro Cachin	1
Sebastian Ofner	Juan Pablo Varillas	1
Arthur Fils	Pavel Kotov	1
Chun Hsin Tseng	Alexander Shevchenko	1
Quentin Halys	Aslan Karatsev	1
Yoshihito Nishioka	Daniel Altmaier	1
Yannick Hanfmann	James Duckworth	1
Dusan Lajovic	Stan Wawrinka	1
Fabian Marozsan	Arthur Rinderknech	1
Yu Hsiou Hsu	Max Purcell	1
Zhizhen Zhang	Richard Gasquet	1
Brandon Nakashima	Bernabe Zapata Miralles	1
Marcos Giron	Daniel Elahi Galan	1
Dane Sweeny	Taro Daniel	1
Jaume Munar	Rigele Te	1
Roman Safiullin	Andy Murray	1
Marton Fucsovics	Denis Yevseyev	1
Mackenzie Mcdonald	Corentin Moutet	1
Bu Yunchaokete	Miomir Kecmanovic	1
Cristian Garin	Aleksandar Kovacevic	1
Gael Monfils	Pavel Kotov	1
Pavel Kotov	Miomir Kecmanovic	1
Gael Monfils	Laslo Djere	1
Miomir Kecmanovic	Elias Ymer	1
Laslo Djere	Tomas Machac	1
Gael Monfils	Adrian Mannarino	1
Miomir Kecmanovic	Holger Rune	2
Elias Ymer	Dino Prizmic	1
Pavel Kotov	Lorenzo Sonego	1
Laslo Djere	J J Wolf	1
Tomas Machac	Stan Wawrinka	1
Gael Monfils	Filip Misolic	1
Adrian Mannarino	Roman Safiullin	1
Miomir Kecmanovic	Karl Friberg	1
Elias Ymer	Roberto Bautista Agut	1
Dino Prizmic	Jiri Lehecka	1
Emil Ruusuvuori	Benjamin Hassan	1
Lorenzo Sonego	Dusan Lajovic	1
Pavel Kotov	Christopher Eubanks	1
J J Wolf	Sebastian Baez	1
Laslo Djere	Leo Borg	1
Stan Wawrinka	Borna Gojo	1
Filip Misolic	Daniel Evans	1
Gael Monfils	Marton Fucsovics	1
Roman Safiullin	Thiago Seyboth Wild	1
Aslan Karatsev	Shintaro Mochizuki	1
Shintaro Mochizuki	Alexei Popyrin	1
Marcos Giron	Felix Auger Aliassime	1
Shintaro Mochizuki	Taylor Fritz	1
Alexei Popyrin	Cristian Garin	1
Ben Shelton	Jordan Thompson	1
Felix Auger Aliassime	Sebastian Ofner	1
Marcos Giron	Casper Ruud	1
Shintaro Mochizuki	Tomas Martin Etcheverry	1
Cristian Garin	Sho Shimabukuro	1
Alexei Popyrin	Karen Khachanov	1
Alex De Minaur	Jack Draper	1
Diego Schwartzman	Francisco Cerundolo	1
Tommy Paul	Daniel Altmaier	1
Mackenzie Mcdonald	Max Purcell	1
Jordan Thompson	Alexander Zverev	1
Felix Auger Aliassime	Aleksandar Vukic	1
Sebastian Ofner	Christopher Oconnell	2
Marcos Giron	Yoshihito Nishioka	1
Casper Ruud	Yosuke Watanuki	1
Alexander Bublik	Arthur Fils	1
Arthur Fils	Stefanos Tsitsipas	1
Arthur Fils	Juan Pablo Varillas	1
Alexander Bublik	Giovanni Mpetshi Perricard	1
Maximilian Marterer	Hugo Gaston	1
Stefanos Tsitsipas	Botic Van De Zandschulp	1
Yannick Hanfmann	Dominic Thiem	1
Arthur Fils	Mark Lajal	1
Juan Pablo Varillas	Alexander Shevchenko	1
Giovanni Mpetshi Perricard	David Goffin	1
Maximilian Marterer	Nuno Borges	1
Botic Van De Zandschulp	Dominic Stricker	1
Dominic Thiem	Luca Nardi	1
Yannick Hanfmann	Alexander Blockx	1
Mark Lajal	Jaume Munar	1
Alexander Shevchenko	Benjamin Bonzi	1
Juan Pablo Varillas	Fabian Marozsan	1
Giovanni Mpetshi Perricard	Roberto Carballes Baena	1
David Goffin	Quentin Halys	1
Gregoire Barrere	Daniel Elahi Galan	1
Maximilian Marterer	Richard Gasquet	1
Nuno Borges	Dominik Koepfer	1
Hugo Gaston	Arthur Rinderknech	1
Hubert Hurkacz	Ugo Humbert	1
Holger Rune	Tomas Martin Etcheverry	1
Felix Auger Aliassime	Alexander Shevchenko	1
Ugo Humbert	Dominic Stricker	1
Holger Rune	Sebastian Baez	1
Alexander Shevchenko	Taylor Fritz	1
Felix Auger Aliassime	Botic Van De Zandschulp	1
Dominic Stricker	Casper Ruud	1
Sebastian Baez	Christopher Oconnell	1
Andy Murray	Yannick Hanfmann	1
Taylor Fritz	Max Purcell	1
Alexander Shevchenko	Stan Wawrinka	1
Botic Van De Zandschulp	Roberto Bautista Agut	1
Felix Auger Aliassime	Leandro Riedi	1
Tallon Griekspoor	Thiago Seyboth Wild	1
Jan Lennard Struff	Christopher Eubanks	1
Hubert Hurkacz	Dusan Lajovic	1
Nicolas Jarry	Adrian Mannarino	1
Ugo Humbert	Marcos Giron	2
Dominic Stricker	Benjamin Hassan	1
Felix Auger Aliassime	Hubert Hurkacz	1
Stefanos Tsitsipas	Borna Gojo	1
Jannik Sinner	Frances Tiafoe	1
Stefanos Tsitsipas	Tomas Machac	1
Borna Gojo	Tommy Paul	1
Alexander Zverev	Cameron Norrie	1
Andrey Rublev	Matteo Arnaldi	1
Frances Tiafoe	Gael Monfils	1
Daniil Medvedev	Arthur Fils	1
Grigor Dimitrov	Lorenzo Musetti	2
Jiri Lehecka	J J Wolf	1
Karen Khachanov	Roman Safiullin	2
Tomas Machac	Aleksandar Vukic	1
Borna Gojo	Aslan Karatsev	1
Tommy Paul	Alexandre Muller	1
Alexander Zverev	Sebastian Ofner	1
Cameron Norrie	Filip Misolic	1
Matteo Arnaldi	Albert Ramos	1
Andrey Rublev	Alexei Popyrin	1
Gael Monfils	Daniel Altmaier	1
Holger Rune	Daniel Altmaier	1
Hubert Hurkacz	Francisco Cerundolo	1
Stefanos Tsitsipas	Alexander Zverev	1
Tallon Griekspoor	Alejandro Davidovich Fokina	1
Daniel Altmaier	Taylor Fritz	1
Jannik Sinner	Mackenzie Mcdonald	1
Alex De Minaur	Dusan Lajovic	1
Botic Van De Zandschulp	Tommy Paul	2
Alexander Bublik	Nicolas Jarry	2
Stefanos Tsitsipas	Felix Auger Aliassime	1
Alexander Zverev	Ugo Humbert	1
Karen Khachanov	Laslo Djere	1
Roman Safiullin	Carlos Alcaraz	1
Tomas Martin Etcheverry	Miomir Kecmanovic	1
Tallon Griekspoor	Christopher Eubanks	1
Alejandro Davidovich Fokina	Ben Shelton	1
Daniel Altmaier	Arthur Fils	1
Dominic Thiem	Stan Wawrinka	1
Mackenzie Mcdonald	J J Wolf	1
Dusan Lajovic	Benjamin Bonzi	1
Tommy Paul	Richard Gasquet	1
Botic Van De Zandschulp	Adrian Mannarino	1
Yoshihito Nishioka	Jordan Thompson	1
Francisco Cerundolo	Gael Monfils	1
Roberto Bautista Agut	Jiri Lehecka	1
Alexander Bublik	Frances Tiafoe	1
Felix Auger Aliassime	Jan Lennard Struff	1
Alexander Zverev	Marton Fucsovics	1
Karen Khachanov	Max Purcell	1
Laslo Djere	Luca Van Assche	1
Roman Safiullin	Alexandre Muller	1
Ugo Humbert	Alexander Shevchenko	1
Ugo Humbert	Fabio Fognini	1
Alexander Shevchenko	Pierre Hugues Herbert	1
Fabio Fognini	Lorenzo Sonego	1
Ugo Humbert	Harold Mayot	1
Alexander Shevchenko	Karen Khachanov	1
Pierre Hugues Herbert	Luca Van Assche	1
Fabio Fognini	Alexander Bublik	1
Lorenzo Sonego	Abedallah Shelbayh	1
Ugo Humbert	Dominic Thiem	1
Harold Mayot	Gregoire Barrere	1
Alexander Shevchenko	Mate Valkusz	1
Pierre Hugues Herbert	Gijs Brouwer	1
Fabio Fognini	Thiago Seyboth Wild	1
Abedallah Shelbayh	Hugo Gaston	1
Lorenzo Sonego	Marcos Giron	1
Dominic Thiem	Matteo Martineau	1
Harold Mayot	Yosuke Watanuki	1
Gregoire Barrere	Yannick Hanfmann	1
Mate Valkusz	Daniel Altmaier	1
Alexander Shevchenko	Mathias Bourgue	1
Constant Lestienne	Calvin Hemery	1
Stan Wawrinka	Bernabe Zapata Miralles	1
Luca Van Assche	Botic Van De Zandschulp	1
Pierre Hugues Herbert	Arthur Cazaux	1
Adrian Mannarino	Jack Draper	1
Jack Draper	Jan Lennard Struff	1
Adrian Mannarino	Pavel Kotov	1
Jack Draper	Cem Ilkel	1
Jan Lennard Struff	Fabian Marozsan	1
Pavel Kotov	Marton Fucsovics	1
Jack Draper	Lorenzo Musetti	1
Cem Ilkel	Max Purcell	1
Jan Lennard Struff	Billy Harris	1
Fabian Marozsan	Roberto Bautista Agut	1
Marton Fucsovics	Jurij Rodionov	1
Pavel Kotov	Sebastian Baez	1
Adrian Mannarino	Albert Ramos	1
Jack Draper	Maximilian Marterer	1
Cem Ilkel	Dimitar Kuzmanov	1
Max Purcell	Rinky Hijikata	1
Billy Harris	Marc Andrea Huesler	1
Fabian Marozsan	Zsombor Piros	1
Roberto Bautista Agut	Miomir Kecmanovic	1
Marton Fucsovics	Terence Atmane	1
Jurij Rodionov	Nicolas Moreno De Alboran	1
Pavel Kotov	Alexandar Lazarov	1
Sebastian Ofner	Vitaliy Sachko	1
Holger Rune	Stefanos Tsitsipas	1
Carlos Alcaraz	Andrey Rublev	1
Hamad Medjedovic	Arthur Fils	1
Arthur Fils	Luca Van Assche	1
Hamad Medjedovic	Dominic Stricker	1
Arthur Fils	Flavio Cobolli	1
Arthur Fils	Luca Nardi	1
Flavio Cobolli	Dominic Stricker	1
Dominic Stricker	Luca Nardi	1
Luca Nardi	Flavio Cobolli	1
Luca Van Assche	Alex Michelsen	1
Hamad Medjedovic	Luca Van Assche	1
Luca Van Assche	Abedallah Shelbayh	1
Hamad Medjedovic	Alex Michelsen	1
Abedallah Shelbayh	Alex Michelsen	1
Hamad Medjedovic	Abedallah Shelbayh	1
Alexis Galarneau	Alejandro Tabilo	1
Nicolas Jarry	Gabriel Diallo	1
Alexis Galarneau	Lorenzo Sonego	1
Gabriel Diallo	Lorenzo Musetti	1
Vasek Pospisil	Leo Borg	1
Gabriel Diallo	Elias Ymer	1
Matteo Arnaldi	Cristian Garin	1
Matteo Arnaldi	Leo Borg	1
Lorenzo Sonego	Elias Ymer	1
Cristian Garin	Leo Borg	1
Nicolas Jarry	Elias Ymer	1
Adrian Mannarino	Max Purcell	1
Jack Draper	Thanasi Kokkinakis	1
Daniel Evans	Alex De Minaur	1
Thanasi Kokkinakis	Dominic Stricker	1
Alex De Minaur	Marc Andrea Huesler	1
Adrian Mannarino	Dominic Stricker	1
Ugo Humbert	Stan Wawrinka	1
Daniel Evans	Arthur Fils	1
Ugo Humbert	Cameron Norrie	1
Andy Murray	Leandro Riedi	1
Stan Wawrinka	Cameron Norrie	1
Tomas Machac	Seong Chan Hong	1
Jiri Lehecka	Soon Woo Kwon	1
Tomas Machac	Bernabe Zapata Miralles	1
Bernabe Zapata Miralles	Seong Chan Hong	1
Laslo Djere	Albert Ramos	1
Jakub Mensik	Dusan Lajovic	1
Jiri Lehecka	Laslo Djere	1
Dusan Lajovic	Seong Chan Hong	1
Laslo Djere	Soon Woo Kwon	1
Otto Virtanen	Dino Prizmic	1
Emil Ruusuvuori	Borna Gojo	1
Botic Van De Zandschulp	Duje Ajdukovic	1
Borna Gojo	Tallon Griekspoor	1
Mackenzie Mcdonald	Dino Prizmic	1
Borna Gojo	Frances Tiafoe	1
Otto Virtanen	Botic Van De Zandschulp	1
Otto Virtanen	Mackenzie Mcdonald	1
Emil Ruusuvuori	Tommy Paul	1
Milos Raonic	Patrick Kaukovalta	1
Otto Virtanen	Gabriel Diallo	1
Tomas Machac	Jordan Thompson	1
Alex De Minaur	Jiri Lehecka	1
Alexei Popyrin	Otto Virtanen	1
Alex De Minaur	Emil Ruusuvuori	1
Botic Van De Zandschulp	Matteo Arnaldi	1
Emil Ruusuvuori	Pedro Cachin	1
Francisco Cerundolo	Otto Virtanen	1
Emil Ruusuvuori	Facundo Bagnis	1
Zizou Bergs	Soon Woo Kwon	1
David Goffin	Seong Chan Hong	1
Soon Woo Kwon	David Goffin	1
Seong Chan Hong	Zizou Bergs	1
Borna Coric	Dennis Novak	1
Borna Gojo	Dominic Thiem	1
Borna Coric	Dominic Thiem	1
Jiri Lehecka	Nuno Borges	1
Tomas Machac	Joao Sousa	1
Jiri Lehecka	Joao Sousa	1
Zsombor Piros	Benjamin Bonzi	1
Ugo Humbert	Marton Fucsovics	1
Adrian Mannarino	Marton Fucsovics	1
Ugo Humbert	Fabian Marozsan	1
Nicolas Mejia	Daniel Evans	1
Cameron Norrie	Nicolas Barrientos	1
Cameron Norrie	Nicolas Mejia	1
Marc Andrea Huesler	Oscar Otte	1
Alexander Zverev	Stan Wawrinka	1
Marc Andrea Huesler	Alexander Zverev	1
Stan Wawrinka	Daniel Altmaier	1
Timofey Skatov	Cristian Garin	1
Cristian Garin	Alexander Bublik	1
Tallon Griekspoor	Lukas Klein	1
Tim Van Rijthoven	Alex Molcan	1
Matwe Middelkoop	Jozef Kovalik	1
Miomir Kecmanovic	Andreja Petrovic	1
Laslo Djere	Viktor Durasovic	1
Hamad Medjedovic	Viktor Durasovic	1
Mikael Ymer	Mirza Basic	1
Elias Ymer	Damir Dzumhur	1
Mikael Ymer	Damir Dzumhur	1
Mackenzie Mcdonald	Sergey Fomin	1
Tommy Paul	Khumoun Sultanov	1
Denis Kudla	Amir Milushev	1
Francisco Cerundolo	Vilius Gaubas	1
Sebastian Baez	Ricardas Berankis	1
Tomas Martin Etcheverry	Edas Butvilas	1
Nuno Borges	Jurij Rodionov	1
Joao Sousa	Sebastian Ofner	1
Nuno Borges	Dennis Novak	1
Daniel Altmaier	Nerman Fatic	1
Yannick Hanfmann	Damir Dzumhur	1
Maximilian Marterer	Andrej Nedic	1
Timofey Skatov	Dimitar Kuzmanov	1
Alexander Bublik	Yanaki Milev	1
Alexander Bublik	Dimitar Kuzmanov	1
Thiago Monteiro	Holger Rune	1
Thiago Seyboth Wild	August Holmgren	1
Elmer Moller	Marcelo Demoliner	1
Alex Molcan	Alexandros Skorilas	1
Stefanos Tsitsipas	Lukas Klein	1
Alex Molcan	Stefanos Tsitsipas	1
Sho Shimabukuro	Yshai Oliel	1
Daniel Cukierman	Shintaro Mochizuki	1
Daniel Cukierman	Sho Shimabukuro	1
Yshai Oliel	Shintaro Mochizuki	1
Viktor Durasovic	Gonzalo Bueno	1
Juan Pablo Varillas	Nicolai Budkov Kjaer	1
Juan Pablo Varillas	Viktor Durasovic	1
Ignacio Buse	Nicolai Budkov Kjaer	1
Oleksii Krutykh	Nicolas Mejia	1
Daniel Elahi Galan	Vladyslav Orlov	1
Oleksii Krutykh	Daniel Elahi Galan	1
Vladyslav Orlov	Nicolas Mejia	1
Matheus Pucinelli De Almeida	Rigele Te	1
Thiago Monteiro	Jie Cui	1
Gustavo Heide	Rigele Te	1
Holger Rune	Yuki Bhambri	1
Sumit Nagal	August Holmgren	1
Holger Rune	Sumit Nagal	1
Prajnesh Gunneswaran	Elmer Moller	1
Karlis Ozolins	Edan Leshem	1
Ernests Gulbis	Daniel Cukierman	1
Yshai Oliel	Robert Strombachs	1
Daniel Cukierman	Karlis Ozolins	1
Ricardas Berankis	Muhammad Shoaib	1
Edas Butvilas	Aqeel Khan	1
Vilius Gaubas	Mahammad Abid	1
Gonzalo Bueno	Simon Carr	1
Arklon Huertas Del Pino	Osgar Ohoisin	1
Conner Huertas Del Pino	Michael Agwi	1
Yuttana Charoenphon	Nicholas David Ionel	1
Filip Cristian Jianu	Kasidit Samrej	1
Nicholas David Ionel	Kasidit Samrej	1
Filip Cristian Jianu	Yuttana Charoenphon	1
Altug Celikbilek	Sebastian Dominko	1
Cem Ilkel	Bor Artnak	1
Ergi Kirkin	Matic Kriznik	1
Vladyslav Orlov	Hady Habib	1
Viacheslav Bielinskyi	Benjamin Hassan	1
Benjamin Hassan	Oleksandr Ovcharenko	1
Conor Gannon	Cesar Cruz	1
Marcelo Arevalo	Osgar Ohoisin	1
Osgar Ohoisin	Diego Duran	1
Freddy Murray	Jose  Flores	1
Robert Strombachs	Hong Kit Jack Wong	1
Coleman Wong	Martins Rocens	1
Robert Strombachs	Coleman Wong	1
Ki Lung Ng	Daniels Tens	1
Yassine Dlimi	Sasi Kumar Mukund	1
Sumit Nagal	Adam Moundir	1
Sumit Nagal	Yassine Dlimi	1
Digvijaypratap Singh	Walid Ahouda	1
Benjamin Hassan	Rowland Phillips	1
Hady Habib	Blaise Bicknell	1
Mustapha El Natour	Daniel Azar	1
Rodrigo Pacheco Mendez	Fajing Sun	1
Rigele Te	Ernesto Escobedo	1
Ernesto Escobedo	Yi Zhou	1
Alvaro Guillen Meza	Valentin Vacherot	1
Lucas Catarina	Emilio Gomez	1
Emilio Gomez	Valentin Vacherot	1
Aqeel Khan	Gunawan Trismuwantara	1
Aisam Ul Haq Qureshi	David Agung Susanto	1
Aqeel Khan	David Agung Susanto	1
Muhammad Shoaib	Gunawan Trismuwantara	1
Alex Knaff	Bor Artnak	1
Blaz Rola	Chris Rodesch	1
Blaz Rola	Alex Knaff	1
Chris Rodesch	Bor Artnak	1
Mohamed Safwat	Ignacio Carou	1
Karim Mohamed Maamoun	Franco Roncadelli	1
Joaquin  Aguilar Cardozo 	Amr Elsayed Abdou Ahmed Mohamed	1
Darian King	Clement Mainguy	1
Colin Sinclair	Kaipo Marshall	1
Darian King	Colin Sinclair	1
Kaipo Marshall	Clement Mainguy	1
Aleksandre Bakshi	Juan Carlos Prado Angelo	1
Zura Tkemaladze	Raul Garcia	1
Saba Purtseladze	Juan Carlos Prado Angelo	1
Amr Elsayed Abdou Ahmed Mohamed	Hernando Jose Escurra Isnardi	1
Daniel Vallejo	Mohamed Safwat	1
Daniel Vallejo	Amr Elsayed Abdou Ahmed Mohamed	1
Mohamed Safwat	Juan Borba	1
Marcelo Arevalo	Karam Hatamleh	1
Mousa Alkotop	Diego Duran	1
Marcelo Arevalo	Mousa Alkotop	1
Rowland Phillips	Kristjan Tamm	1
Blaise Bicknell	Kenneth Raisma	1
Blaise Bicknell	Kristjan Tamm	1
Johannes Seeman	Jacob Bicknell	1
Fitriadi M Rifqi	Minhtuan Pham	1
Nam Hoang Ly	Anthony Susanto	1
Nam Hoang Ly	Fitriadi M Rifqi	1
Christopher Rungkat	Dac Tien Nguyen	1
Alex Knaff	Alec Beckley	1
Chris Rodesch	Kris Van Wyk	1
Alex Knaff	Kris Van Wyk	1
Raphael Calzi	Devin Badenhorst	1
Petros Chrysochos	Skander Mansouri	1
Moez Echargui	Menelaos Efstathiou	1
Menelaos Efstathiou	Aziz Dougaz	1
Moez Echargui	Petros Chrysochos	1
